value,cdf
16.635532,0
16.635532,0.01
16.635532,0.01
16.635532,0.02
16.635532,0.02
16.635532,0.03
16.635532,0.03
16.635532,0.04
16.635532,0.04
16.635532,0.05
16.635532,0.05
16.635532,0.060000000000000005
16.635532,0.060000000000000005
16.635532,0.07
16.635532,0.07
16.635532,0.08
16.635532,0.08
16.635532,0.09
16.635532,0.09
16.635532,0.09999999999999999
16.635532,0.09999999999999999
16.635532,0.10999999999999999
16.635532,0.10999999999999999
16.635532,0.11999999999999998
16.635532,0.11999999999999998
16.635532,0.12999999999999998
16.635532,0.12999999999999998
16.635532,0.13999999999999999
16.635532,0.13999999999999999
16.635532,0.15
16.635532,0.15
16.635532,0.16
16.635532,0.16
16.635532,0.17
16.635532,0.17
16.635532,0.18000000000000002
16.635532,0.18000000000000002
16.635532,0.19000000000000003
16.635532,0.19000000000000003
16.635532,0.20000000000000004
16.635532,0.20000000000000004
16.635532,0.21000000000000005
16.635532,0.21000000000000005
16.635532,0.22000000000000006
16.635532,0.22000000000000006
16.635532,0.23000000000000007
16.635532,0.23000000000000007
16.635532,0.24000000000000007
16.635532,0.24000000000000007
16.635532,0.25000000000000006
16.635532,0.25000000000000006
16.635532,0.26000000000000006
16.635532,0.26000000000000006
16.635532,0.2700000000000001
16.635532,0.2700000000000001
16.635532,0.2800000000000001
16.635532,0.2800000000000001
16.635532,0.2900000000000001
16.635532,0.2900000000000001
16.635532,0.3000000000000001
16.635532,0.3000000000000001
16.635532,0.3100000000000001
16.635532,0.3100000000000001
16.635532,0.3200000000000001
16.635532,0.3200000000000001
16.635532,0.3300000000000001
16.635532,0.3300000000000001
16.635532,0.34000000000000014
16.635532,0.34000000000000014
16.635532,0.35000000000000014
16.635532,0.35000000000000014
16.635532,0.36000000000000015
16.635532,0.36000000000000015
16.635532,0.37000000000000016
16.635532,0.37000000000000016
16.635532,0.38000000000000017
16.635532,0.38000000000000017
16.635532,0.3900000000000002
16.635532,0.3900000000000002
16.635532,0.4000000000000002
16.635532,0.4000000000000002
16.635532,0.4100000000000002
16.635532,0.4100000000000002
16.635532,0.4200000000000002
16.635532,0.4200000000000002
16.635532,0.4300000000000002
16.635532,0.4300000000000002
16.635532,0.4400000000000002
16.635532,0.4400000000000002
16.635532,0.45000000000000023
16.635532,0.45000000000000023
16.635532,0.46000000000000024
16.635532,0.46000000000000024
16.635532,0.47000000000000025
16.635532,0.47000000000000025
16.635532,0.48000000000000026
16.635532,0.48000000000000026
16.635532,0.49000000000000027
16.635532,0.49000000000000027
16.635532,0.5000000000000002
16.635532,0.5000000000000002
16.635532,0.5100000000000002
16.635532,0.5100000000000002
16.635532,0.5200000000000002
16.635532,0.5200000000000002
16.635532,0.5300000000000002
16.635532,0.5300000000000002
16.635532,0.5400000000000003
17.551823,0.5400000000000003
17.551823,0.5500000000000003
17.551823,0.5500000000000003
17.551823,0.5600000000000003
17.551823,0.5600000000000003
17.551823,0.5700000000000003
17.551823,0.5700000000000003
17.551823,0.5800000000000003
18.24497,0.5800000000000003
18.24497,0.5900000000000003
18.24497,0.5900000000000003
18.24497,0.6000000000000003
18.24497,0.6000000000000003
18.24497,0.6100000000000003
18.468114,0.6100000000000003
18.468114,0.6200000000000003
18.468114,0.6200000000000003
18.468114,0.6300000000000003
18.468114,0.6300000000000003
18.468114,0.6400000000000003
18.468114,0.6400000000000003
18.468114,0.6500000000000004
18.468114,0.6500000000000004
18.468114,0.6600000000000004
18.468114,0.6600000000000004
18.468114,0.6700000000000004
18.468114,0.6700000000000004
18.468114,0.6800000000000004
18.468114,0.6800000000000004
18.468114,0.6900000000000004
18.468114,0.6900000000000004
18.468114,0.7000000000000004
18.468114,0.7000000000000004
18.468114,0.7100000000000004
18.468114,0.7100000000000004
18.468114,0.7200000000000004
18.468114,0.7200000000000004
18.468114,0.7300000000000004
18.468114,0.7300000000000004
18.468114,0.7400000000000004
18.468114,0.7400000000000004
18.468114,0.7500000000000004
18.468114,0.7500000000000004
18.468114,0.7600000000000005
18.468114,0.7600000000000005
18.468114,0.7700000000000005
18.714974,0.7700000000000005
18.714974,0.7800000000000005
18.714974,0.7800000000000005
18.714974,0.7900000000000005
18.714974,0.7900000000000005
18.714974,0.8000000000000005
18.714974,0.8000000000000005
18.714974,0.8100000000000005
18.714974,0.8100000000000005
18.714974,0.8200000000000005
18.714974,0.8200000000000005
18.714974,0.8300000000000005
18.714974,0.8300000000000005
18.714974,0.8400000000000005
18.714974,0.8400000000000005
18.714974,0.8500000000000005
19.408121,0.8500000000000005
19.408121,0.8600000000000005
19.408121,0.8600000000000005
19.408121,0.8700000000000006
19.408121,0.8700000000000006
19.408121,0.8800000000000006
19.901841,0.8800000000000006
19.901841,0.8900000000000006
20.300695,0.8900000000000006
20.300695,0.9000000000000006
20.300695,0.9000000000000006
20.300695,0.9100000000000006
20.300695,0.9100000000000006
20.300695,0.9200000000000006
21.240703,0.9200000000000006
21.240703,0.9300000000000006
21.332088,0.9300000000000006
21.332088,0.9400000000000006
23.41153,0.9400000000000006
23.41153,0.9500000000000006
23.965858,0.9500000000000006
23.965858,0.9600000000000006
24.104677,0.9600000000000006
24.104677,0.9700000000000006
24.104677,0.9700000000000006
24.104677,0.9800000000000006
27.076693,0.9800000000000006
27.076693,0.9900000000000007
27.631021,0.9900000000000007
27.631021,1.0000000000000007
