value,cdf
-20593.153863,0
-20593.153863,0.01
-14433.453084,0.01
-14433.453084,0.02
-12649.21456,0.02
-12649.21456,0.03
-12574.242481,0.03
-12574.242481,0.04
-12542.94705,0.04
-12542.94705,0.05
-12378.316274,0.05
-12378.316274,0.060000000000000005
-11351.951491,0.060000000000000005
-11351.951491,0.07
-10856.040259,0.07
-10856.040259,0.08
-10648.23169,0.08
-10648.23169,0.09
-10336.6831,0.09
-10336.6831,0.09999999999999999
-9231.390898,0.09999999999999999
-9231.390898,0.10999999999999999
-9200.733706,0.10999999999999999
-9200.733706,0.11999999999999998
-8686.490285,0.11999999999999998
-8686.490285,0.12999999999999998
-8326.016314,0.12999999999999998
-8326.016314,0.13999999999999999
-8203.468796,0.13999999999999999
-8203.468796,0.15
-8141.099225,0.15
-8141.099225,0.16
-8036.879889,0.16
-8036.879889,0.17
-7961.238469,0.17
-7961.238469,0.18000000000000002
-7893.661431,0.18000000000000002
-7893.661431,0.19000000000000003
-7575.202114,0.19000000000000003
-7575.202114,0.20000000000000004
-7259.89545,0.20000000000000004
-7259.89545,0.21000000000000005
-7239.073544,0.21000000000000005
-7239.073544,0.22000000000000006
-7020.110061,0.22000000000000006
-7020.110061,0.23000000000000007
-7019.83671,0.23000000000000007
-7019.83671,0.24000000000000007
-6982.700111,0.24000000000000007
-6982.700111,0.25000000000000006
-6938.911607,0.25000000000000006
-6938.911607,0.26000000000000006
-6908.790865,0.26000000000000006
-6908.790865,0.2700000000000001
-6831.352358,0.2700000000000001
-6831.352358,0.2800000000000001
-6810.800584,0.2800000000000001
-6810.800584,0.2900000000000001
-6807.444557,0.2900000000000001
-6807.444557,0.3000000000000001
-6783.881473,0.3000000000000001
-6783.881473,0.3100000000000001
-6760.67452,0.3100000000000001
-6760.67452,0.3200000000000001
-6562.538939,0.3200000000000001
-6562.538939,0.3300000000000001
-6475.311898,0.3300000000000001
-6475.311898,0.34000000000000014
-6446.366244,0.34000000000000014
-6446.366244,0.35000000000000014
-6398.073895,0.35000000000000014
-6398.073895,0.36000000000000015
-6350.674175,0.36000000000000015
-6350.674175,0.37000000000000016
-6321.713618,0.37000000000000016
-6321.713618,0.38000000000000017
-6258.16589,0.38000000000000017
-6258.16589,0.3900000000000002
-6256.39379,0.3900000000000002
-6256.39379,0.4000000000000002
-6248.399253,0.4000000000000002
-6248.399253,0.4100000000000002
-6244.910259,0.4100000000000002
-6244.910259,0.4200000000000002
-6206.570877,0.4200000000000002
-6206.570877,0.4300000000000002
-6130.842927,0.4300000000000002
-6130.842927,0.4400000000000002
-6121.687634,0.4400000000000002
-6121.687634,0.45000000000000023
-6118.636009,0.45000000000000023
-6118.636009,0.46000000000000024
-6026.996426,0.46000000000000024
-6026.996426,0.47000000000000025
-6021.681312,0.47000000000000025
-6021.681312,0.48000000000000026
-5977.045252,0.48000000000000026
-5977.045252,0.49000000000000027
-5943.897179,0.49000000000000027
-5943.897179,0.5000000000000002
-5878.369901,0.5000000000000002
-5878.369901,0.5100000000000002
-5753.595395,0.5100000000000002
-5753.595395,0.5200000000000002
-5690.552465,0.5200000000000002
-5690.552465,0.5300000000000002
-5648.726327,0.5300000000000002
-5648.726327,0.5400000000000003
-5618.659741,0.5400000000000003
-5618.659741,0.5500000000000003
-5598.901736,0.5500000000000003
-5598.901736,0.5600000000000003
-5590.248278,0.5600000000000003
-5590.248278,0.5700000000000003
-5589.298902,0.5700000000000003
-5589.298902,0.5800000000000003
-5585.893617,0.5800000000000003
