value,cdf
1162.614553,0
1162.614553,0.01
1314.863156,0.01
1314.863156,0.02
1315.747521,0.02
1315.747521,0.03
1326.64361,0.03
1326.64361,0.04
1443.966146,0.04
1443.966146,0.05
1446.197236,0.05
1446.197236,0.060000000000000005
1448.828883,0.060000000000000005
1448.828883,0.07
1457.918086,0.07
1457.918086,0.08
1501.21269,0.08
1501.21269,0.09
1503.035759,0.09
1503.035759,0.09999999999999999
1518.488808,0.09999999999999999
1518.488808,0.10999999999999999
1542.320451,0.10999999999999999
1542.320451,0.11999999999999998
1556.427285,0.11999999999999998
1556.427285,0.12999999999999998
1556.502291,0.12999999999999998
1556.502291,0.13999999999999999
1594.420912,0.13999999999999999
1594.420912,0.15
1598.794599,0.15
1598.794599,0.16
1600.318753,0.16
1600.318753,0.17
1619.416631,0.17
1619.416631,0.18000000000000002
1621.76724,0.18000000000000002
1621.76724,0.19000000000000003
1641.790054,0.19000000000000003
1641.790054,0.20000000000000004
1645.169913,0.20000000000000004
1645.169913,0.21000000000000005
1656.145052,0.21000000000000005
1656.145052,0.22000000000000006
1659.678932,0.22000000000000006
1659.678932,0.23000000000000007
1663.089379,0.23000000000000007
1663.089379,0.24000000000000007
1701.217187,0.24000000000000007
1701.217187,0.25000000000000006
1727.797752,0.25000000000000006
1727.797752,0.26000000000000006
1763.307513,0.26000000000000006
1763.307513,0.2700000000000001
1764.805239,0.2700000000000001
1764.805239,0.2800000000000001
1768.460227,0.2800000000000001
1768.460227,0.2900000000000001
1777.645575,0.2900000000000001
1777.645575,0.3000000000000001
1797.733698,0.3000000000000001
1797.733698,0.3100000000000001
1802.161822,0.3100000000000001
1802.161822,0.3200000000000001
1825.997585,0.3200000000000001
1825.997585,0.3300000000000001
1851.256157,0.3300000000000001
1851.256157,0.34000000000000014
1866.990254,0.34000000000000014
1866.990254,0.35000000000000014
1868.024203,0.35000000000000014
1868.024203,0.36000000000000015
1914.413102,0.36000000000000015
1914.413102,0.37000000000000016
1931.124098,0.37000000000000016
1931.124098,0.38000000000000017
1936.07409,0.38000000000000017
1936.07409,0.3900000000000002
1956.839971,0.3900000000000002
1956.839971,0.4000000000000002
1994.169891,0.4000000000000002
1994.169891,0.4100000000000002
1995.993943,0.4100000000000002
1995.993943,0.4200000000000002
2000.085899,0.4200000000000002
2000.085899,0.4300000000000002
2044.899891,0.4300000000000002
2044.899891,0.4400000000000002
2063.07246,0.4400000000000002
2063.07246,0.45000000000000023
2098.920568,0.45000000000000023
2098.920568,0.46000000000000024
