value,cdf
0.0,0
0.0,0.01
0.0,0.01
0.0,0.02
0.0,0.02
0.0,0.03
0.0,0.03
0.0,0.04
0.0,0.04
0.0,0.05
0.0,0.05
0.0,0.060000000000000005
0.0,0.060000000000000005
0.0,0.07
0.0,0.07
0.0,0.08
0.0,0.08
0.0,0.09
0.0,0.09
0.0,0.09999999999999999
0.0,0.09999999999999999
0.0,0.10999999999999999
0.0,0.10999999999999999
0.0,0.11999999999999998
0.0,0.11999999999999998
0.0,0.12999999999999998
0.0,0.12999999999999998
0.0,0.13999999999999999
0.0,0.13999999999999999
0.0,0.15
7.4e-05,0.15
7.4e-05,0.16
0.000473,0.16
0.000473,0.17
0.001866,0.17
0.001866,0.18000000000000002
0.002056,0.18000000000000002
0.002056,0.19000000000000003
0.002363,0.19000000000000003
0.002363,0.20000000000000004
0.003164,0.20000000000000004
0.003164,0.21000000000000005
0.003177,0.21000000000000005
0.003177,0.22000000000000006
0.003196,0.22000000000000006
0.003196,0.23000000000000007
0.003617,0.23000000000000007
0.003617,0.24000000000000007
0.004232,0.24000000000000007
0.004232,0.25000000000000006
0.004442,0.25000000000000006
0.004442,0.26000000000000006
0.007822,0.26000000000000006
0.007822,0.2700000000000001
0.007918,0.2700000000000001
0.007918,0.2800000000000001
0.007933,0.2800000000000001
0.007933,0.2900000000000001
0.010546,0.2900000000000001
0.010546,0.3000000000000001
0.011224,0.3000000000000001
0.011224,0.3100000000000001
0.011595,0.3100000000000001
0.011595,0.3200000000000001
0.011745,0.3200000000000001
0.011745,0.3300000000000001
0.011783,0.3300000000000001
0.011783,0.34000000000000014
0.012081,0.34000000000000014
0.012081,0.35000000000000014
0.012806,0.35000000000000014
0.012806,0.36000000000000015
0.012858,0.36000000000000015
0.012858,0.37000000000000016
0.015044,0.37000000000000016
0.015044,0.38000000000000017
0.015072,0.38000000000000017
0.015072,0.3900000000000002
0.016118,0.3900000000000002
0.016118,0.4000000000000002
0.016591,0.4000000000000002
0.016591,0.4100000000000002
0.016635,0.4100000000000002
0.016635,0.4200000000000002
0.016721,0.4200000000000002
0.016721,0.4300000000000002
0.017146,0.4300000000000002
0.017146,0.4400000000000002
0.017613,0.4400000000000002
0.017613,0.45000000000000023
0.018096,0.45000000000000023
0.018096,0.46000000000000024
0.018275,0.46000000000000024
0.018275,0.47000000000000025
0.018292,0.47000000000000025
0.018292,0.48000000000000026
0.019698,0.48000000000000026
0.019698,0.49000000000000027
0.019725,0.49000000000000027
0.019725,0.5000000000000002
0.020599,0.5000000000000002
0.020599,0.5100000000000002
0.021258,0.5100000000000002
0.021258,0.5200000000000002
0.0213,0.5200000000000002
0.0213,0.5300000000000002
0.02137,0.5300000000000002
0.02137,0.5400000000000003
0.021689,0.5400000000000003
0.021689,0.5500000000000003
0.022569,0.5500000000000003
0.022569,0.5600000000000003
0.022667,0.5600000000000003
0.022667,0.5700000000000003
0.022745,0.5700000000000003
0.022745,0.5800000000000003
0.024542,0.5800000000000003
0.024542,0.5900000000000003
0.026143,0.5900000000000003
0.026143,0.6000000000000003
0.026311,0.6000000000000003
0.026311,0.6100000000000003
0.026659,0.6100000000000003
0.026659,0.6200000000000003
0.027291,0.6200000000000003
0.027291,0.6300000000000003
0.029381,0.6300000000000003
0.029381,0.6400000000000003
0.029561,0.6400000000000003
0.029561,0.6500000000000004
0.029764,0.6500000000000004
0.029764,0.6600000000000004
0.031302,0.6600000000000004
0.031302,0.6700000000000004
0.031543,0.6700000000000004
0.031543,0.6800000000000004
0.032369,0.6800000000000004
0.032369,0.6900000000000004
0.032462,0.6900000000000004
0.032462,0.7000000000000004
0.034788,0.7000000000000004
0.034788,0.7100000000000004
0.036532,0.7100000000000004
0.036532,0.7200000000000004
0.037202,0.7200000000000004
0.037202,0.7300000000000004
0.038993,0.7300000000000004
0.038993,0.7400000000000004
0.04162,0.7400000000000004
0.04162,0.7500000000000004
0.042726,0.7500000000000004
0.042726,0.7600000000000005
0.043005,0.7600000000000005
0.043005,0.7700000000000005
0.043403,0.7700000000000005
0.043403,0.7800000000000005
0.047415,0.7800000000000005
0.047415,0.7900000000000005
0.050198,0.7900000000000005
0.050198,0.8000000000000005
0.050781,0.8000000000000005
0.050781,0.8100000000000005
0.052545,0.8100000000000005
0.052545,0.8200000000000005
0.073161,0.8200000000000005
0.073161,0.8300000000000005
0.075569,0.8300000000000005
0.075569,0.8400000000000005
0.07599,0.8400000000000005
0.07599,0.8500000000000005
0.078107,0.8500000000000005
0.078107,0.8600000000000005
0.07871,0.8600000000000005
0.07871,0.8700000000000006
0.084787,0.8700000000000006
0.084787,0.8800000000000006
0.085458,0.8800000000000006
0.085458,0.8900000000000006
0.089252,0.8900000000000006
0.089252,0.9000000000000006
0.093312,0.9000000000000006
0.093312,0.9100000000000006
0.095669,0.9100000000000006
0.095669,0.9200000000000006
0.099207,0.9200000000000006
0.099207,0.9300000000000006
0.101102,0.9300000000000006
0.101102,0.9400000000000006
0.108698,0.9400000000000006
0.108698,0.9500000000000006
0.109033,0.9500000000000006
0.109033,0.9600000000000006
0.109746,0.9600000000000006
0.109746,0.9700000000000006
0.113355,0.9700000000000006
0.113355,0.9800000000000006
0.123459,0.9800000000000006
0.123459,0.9900000000000007
0.135848,0.9900000000000007
0.135848,1.0000000000000007
