value,cdf
2017.486481,0
2017.486481,0.01
2438.946224,0.01
2438.946224,0.02
2468.180139,0.02
2468.180139,0.03
2469.799422,0.03
2469.799422,0.04
2512.203187,0.04
2512.203187,0.05
2550.120394,0.05
2550.120394,0.060000000000000005
2579.225279,0.060000000000000005
2579.225279,0.07
2586.054326,0.07
2586.054326,0.08
2605.21855,0.08
2605.21855,0.09
2620.79749,0.09
2620.79749,0.09999999999999999
2629.538762,0.09999999999999999
2629.538762,0.10999999999999999
2633.158543,0.10999999999999999
2633.158543,0.11999999999999998
2642.745442,0.11999999999999998
2642.745442,0.12999999999999998
2647.012868,0.12999999999999998
2647.012868,0.13999999999999999
2650.983787,0.13999999999999999
2650.983787,0.15
2656.662979,0.15
2656.662979,0.16
2660.896542,0.16
2660.896542,0.17
2696.313938,0.17
2696.313938,0.18000000000000002
2696.909186,0.18000000000000002
2696.909186,0.19000000000000003
2700.252859,0.19000000000000003
2700.252859,0.20000000000000004
2707.472617,0.20000000000000004
2707.472617,0.21000000000000005
2708.498539,0.21000000000000005
2708.498539,0.22000000000000006
2715.421441,0.22000000000000006
2715.421441,0.23000000000000007
2717.430212,0.23000000000000007
2717.430212,0.24000000000000007
2728.744806,0.24000000000000007
2728.744806,0.25000000000000006
2731.442111,0.25000000000000006
2731.442111,0.26000000000000006
2741.101201,0.26000000000000006
2741.101201,0.2700000000000001
2741.441247,0.2700000000000001
2741.441247,0.2800000000000001
2743.510693,0.2800000000000001
2743.510693,0.2900000000000001
2750.74307,0.2900000000000001
2750.74307,0.3000000000000001
2753.797169,0.3000000000000001
2753.797169,0.3100000000000001
2762.19578,0.3100000000000001
2762.19578,0.3200000000000001
2770.165772,0.3200000000000001
2770.165772,0.3300000000000001
2807.865997,0.3300000000000001
2807.865997,0.34000000000000014
2808.887823,0.34000000000000014
2808.887823,0.35000000000000014
2812.103075,0.35000000000000014
2812.103075,0.36000000000000015
2830.303511,0.36000000000000015
2830.303511,0.37000000000000016
2833.688563,0.37000000000000016
2833.688563,0.38000000000000017
2834.929552,0.38000000000000017
2834.929552,0.3900000000000002
2852.18147,0.3900000000000002
2852.18147,0.4000000000000002
2882.821687,0.4000000000000002
2882.821687,0.4100000000000002
2918.587965,0.4100000000000002
2918.587965,0.4200000000000002
2918.79004,0.4200000000000002
2918.79004,0.4300000000000002
2923.233447,0.4300000000000002
2923.233447,0.4400000000000002
2931.85961,0.4400000000000002
2931.85961,0.45000000000000023
2939.26775,0.45000000000000023
2939.26775,0.46000000000000024
2981.887181,0.46000000000000024
2981.887181,0.47000000000000025
3004.560845,0.47000000000000025
3004.560845,0.48000000000000026
3005.992429,0.48000000000000026
3005.992429,0.49000000000000027
3013.35175,0.49000000000000027
3013.35175,0.5000000000000002
3013.72185,0.5000000000000002
3013.72185,0.5100000000000002
3049.17565,0.5100000000000002
3049.17565,0.5200000000000002
3051.851083,0.5200000000000002
3051.851083,0.5300000000000002
3052.415817,0.5300000000000002
3052.415817,0.5400000000000003
3056.61207,0.5400000000000003
3056.61207,0.5500000000000003
3070.261472,0.5500000000000003
3070.261472,0.5600000000000003
3084.062129,0.5600000000000003
3084.062129,0.5700000000000003
3102.047912,0.5700000000000003
3102.047912,0.5800000000000003
3104.447723,0.5800000000000003
3104.447723,0.5900000000000003
3104.463249,0.5900000000000003
3104.463249,0.6000000000000003
3121.447949,0.6000000000000003
3121.447949,0.6100000000000003
3131.275513,0.6100000000000003
3131.275513,0.6200000000000003
3133.156466,0.6200000000000003
3133.156466,0.6300000000000003
3136.477295,0.6300000000000003
3136.477295,0.6400000000000003
3137.241373,0.6400000000000003
3137.241373,0.6500000000000004
3146.589737,0.6500000000000004
3146.589737,0.6600000000000004
3150.054468,0.6600000000000004
3150.054468,0.6700000000000004
3150.213497,0.6700000000000004
3150.213497,0.6800000000000004
3159.678448,0.6800000000000004
3159.678448,0.6900000000000004
3165.094598,0.6900000000000004
3165.094598,0.7000000000000004
3169.706097,0.7000000000000004
3169.706097,0.7100000000000004
3174.105316,0.7100000000000004
3174.105316,0.7200000000000004
3194.469182,0.7200000000000004
3194.469182,0.7300000000000004
3203.787853,0.7300000000000004
3203.787853,0.7400000000000004
3206.276699,0.7400000000000004
3206.276699,0.7500000000000004
3206.647195,0.7500000000000004
3206.647195,0.7600000000000005
3218.757064,0.7600000000000005
3218.757064,0.7700000000000005
3227.108038,0.7700000000000005
3227.108038,0.7800000000000005
3227.684047,0.7800000000000005
3227.684047,0.7900000000000005
3231.255958,0.7900000000000005
3231.255958,0.8000000000000005
3232.569989,0.8000000000000005
3232.569989,0.8100000000000005
3235.503121,0.8100000000000005
3235.503121,0.8200000000000005
3235.787498,0.8200000000000005
3235.787498,0.8300000000000005
3239.915439,0.8300000000000005
3239.915439,0.8400000000000005
3254.001506,0.8400000000000005
3254.001506,0.8500000000000005
3254.323745,0.8500000000000005
3254.323745,0.8600000000000005
3254.88638,0.8600000000000005
3254.88638,0.8700000000000006
3258.728805,0.8700000000000006
3258.728805,0.8800000000000006
3261.930401,0.8800000000000006
3261.930401,0.8900000000000006
3264.39459,0.8900000000000006
3264.39459,0.9000000000000006
3266.66617,0.9000000000000006
3266.66617,0.9100000000000006
3276.649551,0.9100000000000006
3276.649551,0.9200000000000006
3286.586521,0.9200000000000006
