value,cdf
-2079.859012,0
-2079.859012,0.01
-1367.391807,0.01
-1367.391807,0.02
-1267.163529,0.02
-1267.163529,0.03
-1147.45589,0.03
-1147.45589,0.04
-1105.269255,0.04
-1105.269255,0.05
-1103.441351,0.05
-1103.441351,0.060000000000000005
-1038.608761,0.060000000000000005
-1038.608761,0.07
-1003.095463,0.07
-1003.095463,0.08
-913.150569,0.08
-913.150569,0.09
-868.739161,0.09
-868.739161,0.09999999999999999
-850.459393,0.09999999999999999
-850.459393,0.10999999999999999
-775.695237,0.10999999999999999
-775.695237,0.11999999999999998
-768.965009,0.11999999999999998
-768.965009,0.12999999999999998
-760.15556,0.12999999999999998
-760.15556,0.13999999999999999
-759.156088,0.13999999999999999
-759.156088,0.15
-703.381512,0.15
-703.381512,0.16
-695.383136,0.16
-695.383136,0.17
-690.716888,0.17
-690.716888,0.18000000000000002
-644.741527,0.18000000000000002
-644.741527,0.19000000000000003
-544.870693,0.19000000000000003
-544.870693,0.20000000000000004
-515.847541,0.20000000000000004
-515.847541,0.21000000000000005
-513.330308,0.21000000000000005
-513.330308,0.22000000000000006
-455.08911,0.22000000000000006
-455.08911,0.23000000000000007
-443.750847,0.23000000000000007
-443.750847,0.24000000000000007
-422.831919,0.24000000000000007
-422.831919,0.25000000000000006
-392.827178,0.25000000000000006
-392.827178,0.26000000000000006
-370.577877,0.26000000000000006
-370.577877,0.2700000000000001
-289.700466,0.2700000000000001
-289.700466,0.2800000000000001
-286.123839,0.2800000000000001
-286.123839,0.2900000000000001
-266.580186,0.2900000000000001
-266.580186,0.3000000000000001
-257.173763,0.3000000000000001
-257.173763,0.3100000000000001
-217.507291,0.3100000000000001
-217.507291,0.3200000000000001
-208.757723,0.3200000000000001
-208.757723,0.3300000000000001
-184.569409,0.3300000000000001
-184.569409,0.34000000000000014
-170.54246,0.34000000000000014
-170.54246,0.35000000000000014
-140.311238,0.35000000000000014
-140.311238,0.36000000000000015
-128.872538,0.36000000000000015
-128.872538,0.37000000000000016
-125.857822,0.37000000000000016
-125.857822,0.38000000000000017
-115.751629,0.38000000000000017
-115.751629,0.3900000000000002
-102.448616,0.3900000000000002
-102.448616,0.4000000000000002
-86.298643,0.4000000000000002
-86.298643,0.4100000000000002
-71.884551,0.4100000000000002
-71.884551,0.4200000000000002
-66.623526,0.4200000000000002
-66.623526,0.4300000000000002
-59.60333,0.4300000000000002
-59.60333,0.4400000000000002
-46.706117,0.4400000000000002
