value,cdf
316.453352,0
316.453352,0.01
320.912881,0.01
320.912881,0.02
323.95551,0.02
323.95551,0.03
325.646777,0.03
325.646777,0.04
326.062767,0.04
326.062767,0.05
329.026615,0.05
329.026615,0.060000000000000005
329.242811,0.060000000000000005
329.242811,0.07
330.209992,0.07
330.209992,0.08
330.679783,0.08
330.679783,0.09
331.581731,0.09
331.581731,0.09999999999999999
331.996774,0.09999999999999999
331.996774,0.10999999999999999
332.005091,0.10999999999999999
332.005091,0.11999999999999998
333.053542,0.11999999999999998
333.053542,0.12999999999999998
333.080537,0.12999999999999998
333.080537,0.13999999999999999
333.583661,0.13999999999999999
333.583661,0.15
334.631891,0.15
334.631891,0.16
334.779734,0.16
334.779734,0.17
338.25505,0.17
338.25505,0.18000000000000002
338.608892,0.18000000000000002
338.608892,0.19000000000000003
338.850558,0.19000000000000003
338.850558,0.20000000000000004
339.396951,0.20000000000000004
339.396951,0.21000000000000005
339.541537,0.21000000000000005
339.541537,0.22000000000000006
341.536435,0.22000000000000006
341.536435,0.23000000000000007
342.263364,0.23000000000000007
342.263364,0.24000000000000007
342.855198,0.24000000000000007
342.855198,0.25000000000000006
342.869038,0.25000000000000006
342.869038,0.26000000000000006
345.701814,0.26000000000000006
345.701814,0.2700000000000001
346.216927,0.2700000000000001
346.216927,0.2800000000000001
346.980852,0.2800000000000001
346.980852,0.2900000000000001
347.229103,0.2900000000000001
347.229103,0.3000000000000001
347.528213,0.3000000000000001
347.528213,0.3100000000000001
352.792688,0.3100000000000001
352.792688,0.3200000000000001
355.989759,0.3200000000000001
355.989759,0.3300000000000001
356.391028,0.3300000000000001
356.391028,0.34000000000000014
357.163875,0.34000000000000014
357.163875,0.35000000000000014
357.301368,0.35000000000000014
357.301368,0.36000000000000015
367.125405,0.36000000000000015
367.125405,0.37000000000000016
370.307773,0.37000000000000016
370.307773,0.38000000000000017
383.034631,0.38000000000000017
383.034631,0.3900000000000002
388.662633,0.3900000000000002
388.662633,0.4000000000000002
389.001128,0.4000000000000002
389.001128,0.4100000000000002
394.521006,0.4100000000000002
394.521006,0.4200000000000002
395.461666,0.4200000000000002
395.461666,0.4300000000000002
395.686032,0.4300000000000002
395.686032,0.4400000000000002
397.323426,0.4400000000000002
397.323426,0.45000000000000023
398.243129,0.45000000000000023
398.243129,0.46000000000000024
405.847024,0.46000000000000024
405.847024,0.47000000000000025
408.047254,0.47000000000000025
408.047254,0.48000000000000026
408.579901,0.48000000000000026
408.579901,0.49000000000000027
409.423666,0.49000000000000027
409.423666,0.5000000000000002
412.454927,0.5000000000000002
412.454927,0.5100000000000002
413.016043,0.5100000000000002
413.016043,0.5200000000000002
414.723311,0.5200000000000002
414.723311,0.5300000000000002
419.6449,0.5300000000000002
419.6449,0.5400000000000003
421.801441,0.5400000000000003
421.801441,0.5500000000000003
422.447741,0.5500000000000003
422.447741,0.5600000000000003
422.665202,0.5600000000000003
422.665202,0.5700000000000003
425.250862,0.5700000000000003
425.250862,0.5800000000000003
430.382551,0.5800000000000003
430.382551,0.5900000000000003
431.363428,0.5900000000000003
431.363428,0.6000000000000003
435.391077,0.6000000000000003
435.391077,0.6100000000000003
436.136447,0.6100000000000003
436.136447,0.6200000000000003
436.342134,0.6200000000000003
436.342134,0.6300000000000003
436.607881,0.6300000000000003
436.607881,0.6400000000000003
436.841799,0.6400000000000003
436.841799,0.6500000000000004
437.569085,0.6500000000000004
437.569085,0.6600000000000004
437.697313,0.6600000000000004
437.697313,0.6700000000000004
438.203297,0.6700000000000004
438.203297,0.6800000000000004
438.95778,0.6800000000000004
438.95778,0.6900000000000004
439.856263,0.6900000000000004
439.856263,0.7000000000000004
440.00925,0.7000000000000004
440.00925,0.7100000000000004
440.431429,0.7100000000000004
440.431429,0.7200000000000004
440.75211,0.7200000000000004
440.75211,0.7300000000000004
441.752736,0.7300000000000004
441.752736,0.7400000000000004
442.242894,0.7400000000000004
442.242894,0.7500000000000004
443.518225,0.7500000000000004
443.518225,0.7600000000000005
443.878318,0.7600000000000005
443.878318,0.7700000000000005
444.102147,0.7700000000000005
444.102147,0.7800000000000005
444.428114,0.7800000000000005
444.428114,0.7900000000000005
444.618898,0.7900000000000005
444.618898,0.8000000000000005
445.007277,0.8000000000000005
445.007277,0.8100000000000005
445.023254,0.8100000000000005
445.023254,0.8200000000000005
445.070793,0.8200000000000005
445.070793,0.8300000000000005
445.388046,0.8300000000000005
445.388046,0.8400000000000005
446.167389,0.8400000000000005
446.167389,0.8500000000000005
446.269792,0.8500000000000005
446.269792,0.8600000000000005
446.671672,0.8600000000000005
446.671672,0.8700000000000006
447.00068,0.8700000000000006
447.00068,0.8800000000000006
447.18898,0.8800000000000006
447.18898,0.8900000000000006
447.342867,0.8900000000000006
447.342867,0.9000000000000006
447.726491,0.9000000000000006
447.726491,0.9100000000000006
448.825046,0.9100000000000006
448.825046,0.9200000000000006
448.929028,0.9200000000000006
448.929028,0.9300000000000006
449.52925,0.9300000000000006
449.52925,0.9400000000000006
450.463294,0.9400000000000006
450.463294,0.9500000000000006
450.778633,0.9500000000000006
450.778633,0.9600000000000006
450.943303,0.9600000000000006
450.943303,0.9700000000000006
454.098167,0.9700000000000006
454.098167,0.9800000000000006
454.42672,0.9800000000000006
454.42672,0.9900000000000007
469.450868,0.9900000000000007
469.450868,1.0000000000000007
