value,cdf
12.995288,0
12.995288,0.01
15.549768,0.01
15.549768,0.02
16.279619,0.02
16.279619,0.03
16.279619,0.03
16.279619,0.04
17.009471,0.04
17.009471,0.05
17.009471,0.05
17.009471,0.060000000000000005
17.009471,0.060000000000000005
17.009471,0.07
17.009471,0.07
17.009471,0.08
17.009471,0.08
17.009471,0.09
17.009471,0.09
17.009471,0.09999999999999999
17.012164,0.09999999999999999
17.012164,0.10999999999999999
17.01755,0.10999999999999999
17.01755,0.11999999999999998
17.738701,0.11999999999999998
17.738701,0.12999999999999998
17.739322,0.12999999999999998
17.739322,0.13999999999999999
17.742015,0.13999999999999999
17.742015,0.15
17.742015,0.15
17.742015,0.16
17.744709,0.16
17.744709,0.17
17.747402,0.17
17.747402,0.18000000000000002
17.750095,0.18000000000000002
17.750095,0.19000000000000003
17.750095,0.19000000000000003
17.750095,0.20000000000000004
18.106941,0.20000000000000004
18.106941,0.21000000000000005
18.119061,0.21000000000000005
18.119061,0.22000000000000006
18.119061,0.22000000000000006
18.119061,0.23000000000000007
18.44976,0.23000000000000007
18.44976,0.24000000000000007
18.471867,0.24000000000000007
18.471867,0.25000000000000006
18.47456,0.25000000000000006
18.47456,0.26000000000000006
18.479947,0.26000000000000006
18.479947,0.2700000000000001
18.479947,0.2700000000000001
18.479947,0.2800000000000001
18.848109,0.2800000000000001
18.848109,0.2900000000000001
19.201097,0.2900000000000001
19.201097,0.3000000000000001
19.201718,0.3000000000000001
19.201718,0.3100000000000001
19.201718,0.3100000000000001
19.201718,0.3200000000000001
19.201718,0.3200000000000001
19.201718,0.3300000000000001
19.201718,0.3300000000000001
19.201718,0.34000000000000014
19.204411,0.34000000000000014
19.204411,0.35000000000000014
19.215185,0.35000000000000014
19.215185,0.36000000000000015
19.55559,0.36000000000000015
19.55559,0.37000000000000016
19.566023,0.37000000000000016
19.566023,0.38000000000000017
19.566644,0.38000000000000017
19.566644,0.3900000000000002
19.57269,0.3900000000000002
19.57269,0.4000000000000002
19.930059,0.4000000000000002
19.930059,0.4100000000000002
19.932514,0.4100000000000002
19.932514,0.4200000000000002
19.935208,0.4200000000000002
19.935208,0.4300000000000002
19.936956,0.4300000000000002
19.936956,0.4400000000000002
19.942343,0.4400000000000002
19.942343,0.45000000000000023
20.31145,0.45000000000000023
20.31145,0.46000000000000024
20.514988,0.46000000000000024
20.514988,0.47000000000000025
20.66073,0.47000000000000025
20.66073,0.48000000000000026
20.666166,0.48000000000000026
20.666166,0.49000000000000027
20.678525,0.49000000000000027
20.678525,0.5000000000000002
20.916773,0.5000000000000002
20.916773,0.5100000000000002
21.041301,0.5100000000000002
21.041301,0.5200000000000002
21.042246,0.5200000000000002
21.042246,0.5300000000000002
21.045743,0.5300000000000002
21.045743,0.5400000000000003
21.371318,0.5400000000000003
21.371318,0.5500000000000003
21.391526,0.5500000000000003
21.391526,0.5600000000000003
21.748242,0.5600000000000003
21.748242,0.5700000000000003
21.755565,0.5700000000000003
21.755565,0.5800000000000003
21.755565,0.5800000000000003
21.755565,0.5900000000000003
21.775594,0.5900000000000003
21.775594,0.6000000000000003
22.119604,0.6000000000000003
22.119604,0.6100000000000003
22.119604,0.6100000000000003
22.119604,0.6200000000000003
22.122322,0.6200000000000003
22.122322,0.6300000000000003
22.131093,0.6300000000000003
22.131093,0.6400000000000003
22.476194,0.6400000000000003
22.476194,0.6500000000000004
22.480925,0.6500000000000004
22.480925,0.6600000000000004
22.480925,0.6600000000000004
22.480925,0.6700000000000004
22.483643,0.6700000000000004
22.483643,0.6800000000000004
22.483643,0.6800000000000004
22.483643,0.6900000000000004
22.483643,0.6900000000000004
22.483643,0.7000000000000004
22.483643,0.7000000000000004
22.483643,0.7100000000000004
22.834797,0.7100000000000004
22.834797,0.7200000000000004
22.838221,0.7200000000000004
22.838221,0.7300000000000004
22.844964,0.7300000000000004
22.844964,0.7400000000000004
22.847682,0.7400000000000004
22.847682,0.7500000000000004
22.8504,0.7500000000000004
22.8504,0.7600000000000005
23.211721,0.7600000000000005
23.211721,0.7700000000000005
23.211721,0.7700000000000005
23.211721,0.7800000000000005
23.211721,0.7800000000000005
23.211721,0.7900000000000005
23.211721,0.7900000000000005
23.211721,0.8000000000000005
23.211721,0.8000000000000005
23.211721,0.8100000000000005
23.214439,0.8100000000000005
23.214439,0.8200000000000005
23.230971,0.8200000000000005
23.230971,0.8300000000000005
23.562875,0.8300000000000005
23.562875,0.8400000000000005
23.57576,0.8400000000000005
23.57576,0.8500000000000005
23.57576,0.8500000000000005
23.57576,0.8600000000000005
23.9398,0.8600000000000005
23.9398,0.8700000000000006
23.9398,0.8700000000000006
23.9398,0.8800000000000006
24.306557,0.8800000000000006
24.306557,0.8900000000000006
24.319819,0.8900000000000006
24.319819,0.9000000000000006
24.333169,0.9000000000000006
24.333169,0.9100000000000006
24.667878,0.9100000000000006
24.667878,0.9200000000000006
24.667878,0.9200000000000006
24.667878,0.9300000000000006
24.667878,0.9300000000000006
24.667878,0.9400000000000006
25.729494,0.9400000000000006
25.729494,0.9500000000000006
26.870169,0.9500000000000006
26.870169,0.9600000000000006
27.248366,0.9600000000000006
27.248366,0.9700000000000006
28.903246,0.9700000000000006
28.903246,0.9800000000000006
30.889539,0.9800000000000006
30.889539,0.9900000000000007
45.866126,0.9900000000000007
45.866126,1.0000000000000007
