value,cdf
1.160466,0
1.160466,0.01
1.18364,0.01
1.18364,0.02
1.193154,0.02
1.193154,0.03
1.199165,0.03
1.199165,0.04
1.21986,0.04
1.21986,0.05
1.219949,0.05
1.219949,0.060000000000000005
1.224857,0.060000000000000005
1.224857,0.07
1.22666,0.07
1.22666,0.08
1.228011,0.08
1.228011,0.09
1.231845,0.09
1.231845,0.09999999999999999
1.23995,0.09999999999999999
1.23995,0.10999999999999999
1.246599,0.10999999999999999
1.246599,0.11999999999999998
1.252652,0.11999999999999998
1.252652,0.12999999999999998
1.26554,0.12999999999999998
1.26554,0.13999999999999999
1.26569,0.13999999999999999
1.26569,0.15
1.265835,0.15
1.265835,0.16
1.266049,0.16
1.266049,0.17
1.272843,0.17
1.272843,0.18000000000000002
1.273682,0.18000000000000002
1.273682,0.19000000000000003
1.273895,0.19000000000000003
1.273895,0.20000000000000004
1.273954,0.20000000000000004
1.273954,0.21000000000000005
1.277527,0.21000000000000005
1.277527,0.22000000000000006
1.279709,0.22000000000000006
1.279709,0.23000000000000007
1.279851,0.23000000000000007
1.279851,0.24000000000000007
1.285978,0.24000000000000007
1.285978,0.25000000000000006
1.288311,0.25000000000000006
1.288311,0.26000000000000006
1.292626,0.26000000000000006
1.292626,0.2700000000000001
1.293584,0.2700000000000001
1.293584,0.2800000000000001
1.293971,0.2800000000000001
1.293971,0.2900000000000001
1.294588,0.2900000000000001
1.294588,0.3000000000000001
1.307741,0.3000000000000001
1.307741,0.3100000000000001
1.308425,0.3100000000000001
1.308425,0.3200000000000001
1.328401,0.3200000000000001
1.328401,0.3300000000000001
1.332279,0.3300000000000001
1.332279,0.34000000000000014
1.335756,0.34000000000000014
1.335756,0.35000000000000014
1.336373,0.35000000000000014
1.336373,0.36000000000000015
1.336472,0.36000000000000015
1.336472,0.37000000000000016
1.337554,0.37000000000000016
1.337554,0.38000000000000017
1.337727,0.38000000000000017
1.337727,0.3900000000000002
1.33841,0.3900000000000002
1.33841,0.4000000000000002
1.341563,0.4000000000000002
1.341563,0.4100000000000002
1.343634,0.4100000000000002
1.343634,0.4200000000000002
1.346627,0.4200000000000002
1.346627,0.4300000000000002
1.346804,0.4300000000000002
1.346804,0.4400000000000002
1.351433,0.4400000000000002
1.351433,0.45000000000000023
1.351671,0.45000000000000023
1.351671,0.46000000000000024
1.352072,0.46000000000000024
1.352072,0.47000000000000025
1.352177,0.47000000000000025
1.352177,0.48000000000000026
1.352335,0.48000000000000026
1.352335,0.49000000000000027
1.352542,0.49000000000000027
1.352542,0.5000000000000002
1.352684,0.5000000000000002
1.352684,0.5100000000000002
1.35631,0.5100000000000002
1.35631,0.5200000000000002
1.358062,0.5200000000000002
1.358062,0.5300000000000002
1.358643,0.5300000000000002
1.358643,0.5400000000000003
1.360395,0.5400000000000003
1.360395,0.5500000000000003
1.360679,0.5500000000000003
1.360679,0.5600000000000003
1.362649,0.5600000000000003
1.362649,0.5700000000000003
1.36617,0.5700000000000003
1.36617,0.5800000000000003
1.368337,0.5800000000000003
1.368337,0.5900000000000003
1.372042,0.5900000000000003
1.372042,0.6000000000000003
1.379284,0.6000000000000003
1.379284,0.6100000000000003
1.379634,0.6100000000000003
1.379634,0.6200000000000003
1.381141,0.6200000000000003
1.381141,0.6300000000000003
1.382411,0.6300000000000003
1.382411,0.6400000000000003
1.383706,0.6400000000000003
1.383706,0.6500000000000004
1.393853,0.6500000000000004
1.393853,0.6600000000000004
1.394292,0.6600000000000004
1.394292,0.6700000000000004
1.399206,0.6700000000000004
1.399206,0.6800000000000004
1.405649,0.6800000000000004
1.405649,0.6900000000000004
1.410606,0.6900000000000004
1.410606,0.7000000000000004
1.410847,0.7000000000000004
1.410847,0.7100000000000004
1.41228,0.7100000000000004
1.41228,0.7200000000000004
1.413203,0.7200000000000004
1.413203,0.7300000000000004
1.413737,0.7300000000000004
1.413737,0.7400000000000004
1.419624,0.7400000000000004
1.419624,0.7500000000000004
1.42162,0.7500000000000004
1.42162,0.7600000000000005
1.422306,0.7600000000000005
1.422306,0.7700000000000005
1.43956,0.7700000000000005
1.43956,0.7800000000000005
1.445426,0.7800000000000005
1.445426,0.7900000000000005
1.449674,0.7900000000000005
1.449674,0.8000000000000005
1.455605,0.8000000000000005
1.455605,0.8100000000000005
1.463902,0.8100000000000005
1.463902,0.8200000000000005
1.46738,0.8200000000000005
1.46738,0.8300000000000005
1.469385,0.8300000000000005
1.469385,0.8400000000000005
1.46941,0.8400000000000005
1.46941,0.8500000000000005
1.470403,0.8500000000000005
1.470403,0.8600000000000005
1.471172,0.8600000000000005
1.471172,0.8700000000000006
1.480685,0.8700000000000006
1.480685,0.8800000000000006
1.484465,0.8800000000000006
1.484465,0.8900000000000006
1.49301,0.8900000000000006
1.49301,0.9000000000000006
1.505715,0.9000000000000006
1.505715,0.9100000000000006
1.514004,0.9100000000000006
1.514004,0.9200000000000006
1.515091,0.9200000000000006
1.515091,0.9300000000000006
1.515448,0.9300000000000006
1.515448,0.9400000000000006
1.523208,0.9400000000000006
1.523208,0.9500000000000006
1.533364,0.9500000000000006
1.533364,0.9600000000000006
1.538256,0.9600000000000006
1.538256,0.9700000000000006
1.577895,0.9700000000000006
1.577895,0.9800000000000006
1.578882,0.9800000000000006
1.578882,0.9900000000000007
1.620013,0.9900000000000007
1.620013,1.0000000000000007
