value,cdf
3111.55009,0
3111.55009,0.01
3603.332544,0.01
3603.332544,0.02
3690.760794,0.02
3690.760794,0.03
3766.63906,0.03
3766.63906,0.04
4023.80889,0.04
4023.80889,0.05
4122.679102,0.05
4122.679102,0.060000000000000005
4252.77423,0.060000000000000005
4252.77423,0.07
4358.628452,0.07
4358.628452,0.08
4439.826588,0.08
4439.826588,0.09
4583.17569,0.09
4583.17569,0.09999999999999999
4694.320236,0.09999999999999999
4694.320236,0.10999999999999999
4850.824562,0.10999999999999999
4850.824562,0.11999999999999998
4859.126256,0.11999999999999998
4859.126256,0.12999999999999998
4924.938108,0.12999999999999998
4924.938108,0.13999999999999999
4932.01855,0.13999999999999999
4932.01855,0.15
5213.001946,0.15
5213.001946,0.16
5264.127748,0.16
5264.127748,0.17
5346.350292,0.17
5346.350292,0.18000000000000002
5358.686705,0.18000000000000002
5358.686705,0.19000000000000003
5405.667234,0.19000000000000003
5405.667234,0.20000000000000004
5419.028127,0.20000000000000004
5419.028127,0.21000000000000005
5427.188207,0.21000000000000005
5427.188207,0.22000000000000006
5495.709479,0.22000000000000006
5495.709479,0.23000000000000007
5501.901099,0.23000000000000007
5501.901099,0.24000000000000007
5645.397175,0.24000000000000007
5645.397175,0.25000000000000006
5660.779682,0.25000000000000006
5660.779682,0.26000000000000006
5681.962414,0.26000000000000006
5681.962414,0.2700000000000001
5773.711247,0.2700000000000001
5773.711247,0.2800000000000001
5796.74047,0.2800000000000001
5796.74047,0.2900000000000001
5828.295298,0.2900000000000001
5828.295298,0.3000000000000001
5916.825081,0.3000000000000001
5916.825081,0.3100000000000001
5936.139429,0.3100000000000001
5936.139429,0.3200000000000001
6019.049227,0.3200000000000001
6019.049227,0.3300000000000001
6065.814624,0.3300000000000001
6065.814624,0.34000000000000014
6260.56131,0.34000000000000014
6260.56131,0.35000000000000014
6267.183233,0.35000000000000014
6267.183233,0.36000000000000015
6286.078316,0.36000000000000015
6286.078316,0.37000000000000016
6336.557416,0.37000000000000016
6336.557416,0.38000000000000017
6378.594875,0.38000000000000017
6378.594875,0.3900000000000002
6438.613385,0.3900000000000002
6438.613385,0.4000000000000002
6488.104008,0.4000000000000002
6488.104008,0.4100000000000002
6546.312866,0.4100000000000002
6546.312866,0.4200000000000002
6645.277065,0.4200000000000002
6645.277065,0.4300000000000002
6653.241177,0.4300000000000002
6653.241177,0.4400000000000002
6684.228513,0.4400000000000002
6684.228513,0.45000000000000023
6692.817459,0.45000000000000023
6692.817459,0.46000000000000024
6772.548225,0.46000000000000024
6772.548225,0.47000000000000025
6802.783302,0.47000000000000025
6802.783302,0.48000000000000026
6844.511683,0.48000000000000026
6844.511683,0.49000000000000027
6861.970427,0.49000000000000027
6861.970427,0.5000000000000002
6866.178702,0.5000000000000002
6866.178702,0.5100000000000002
6943.710381,0.5100000000000002
6943.710381,0.5200000000000002
6981.755987,0.5200000000000002
6981.755987,0.5300000000000002
7071.661955,0.5300000000000002
7071.661955,0.5400000000000003
7095.066019,0.5400000000000003
7095.066019,0.5500000000000003
7173.129825,0.5500000000000003
7173.129825,0.5600000000000003
7236.768283,0.5600000000000003
7236.768283,0.5700000000000003
7251.184246,0.5700000000000003
7251.184246,0.5800000000000003
7253.933387,0.5800000000000003
7253.933387,0.5900000000000003
7277.150819,0.5900000000000003
7277.150819,0.6000000000000003
7293.402783,0.6000000000000003
7293.402783,0.6100000000000003
7454.016298,0.6100000000000003
7454.016298,0.6200000000000003
7530.559029,0.6200000000000003
7530.559029,0.6300000000000003
7604.579207,0.6300000000000003
7604.579207,0.6400000000000003
7744.354874,0.6400000000000003
7744.354874,0.6500000000000004
7815.838518,0.6500000000000004
7815.838518,0.6600000000000004
7819.883435,0.6600000000000004
7819.883435,0.6700000000000004
7885.875554,0.6700000000000004
7885.875554,0.6800000000000004
8101.673146,0.6800000000000004
8101.673146,0.6900000000000004
8185.817633,0.6900000000000004
8185.817633,0.7000000000000004
8301.365542,0.7000000000000004
8301.365542,0.7100000000000004
8356.532269,0.7100000000000004
8356.532269,0.7200000000000004
8369.722341,0.7200000000000004
8369.722341,0.7300000000000004
8432.712496,0.7300000000000004
8432.712496,0.7400000000000004
8473.118008,0.7400000000000004
8473.118008,0.7500000000000004
8640.016657,0.7500000000000004
8640.016657,0.7600000000000005
8685.489317,0.7600000000000005
8685.489317,0.7700000000000005
8732.935159,0.7700000000000005
8732.935159,0.7800000000000005
8802.858843,0.7800000000000005
8802.858843,0.7900000000000005
8818.298154,0.7900000000000005
8818.298154,0.8000000000000005
8954.422797,0.8000000000000005
8954.422797,0.8100000000000005
9035.092942,0.8100000000000005
9035.092942,0.8200000000000005
9054.542089,0.8200000000000005
9054.542089,0.8300000000000005
9540.607607,0.8300000000000005
9540.607607,0.8400000000000005
9725.05099,0.8400000000000005
9725.05099,0.8500000000000005
10374.946566,0.8500000000000005
10374.946566,0.8600000000000005
10661.061012,0.8600000000000005
10661.061012,0.8700000000000006
10724.180711,0.8700000000000006
10724.180711,0.8800000000000006
11024.094948,0.8800000000000006
11024.094948,0.8900000000000006
11088.235675,0.8900000000000006
11088.235675,0.9000000000000006
11714.961191,0.9000000000000006
11714.961191,0.9100000000000006
11898.369167,0.9100000000000006
11898.369167,0.9200000000000006
12403.940231,0.9200000000000006
12403.940231,0.9300000000000006
12446.858118,0.9300000000000006
12446.858118,0.9400000000000006
12748.804015,0.9400000000000006
12748.804015,0.9500000000000006
13303.628418,0.9500000000000006
13303.628418,0.9600000000000006
14496.291937,0.9600000000000006
14496.291937,0.9700000000000006
