value,cdf
5273.441636,0
5273.441636,0.01
5276.797374,0.01
5276.797374,0.02
5277.819145,0.02
5277.819145,0.03
5280.474422,0.03
5280.474422,0.04
5291.499659,0.04
5291.499659,0.05
5292.793463,0.05
5292.793463,0.060000000000000005
5300.546401,0.060000000000000005
5300.546401,0.07
5309.031812,0.07
5309.031812,0.08
5314.80364,0.08
5314.80364,0.09
5319.997225,0.09
5319.997225,0.09999999999999999
5323.930477,0.09999999999999999
5323.930477,0.10999999999999999
5337.468105,0.10999999999999999
5337.468105,0.11999999999999998
5360.414142,0.11999999999999998
5360.414142,0.12999999999999998
5371.612051,0.12999999999999998
5371.612051,0.13999999999999999
5374.666243,0.13999999999999999
5374.666243,0.15
5383.039877,0.15
5383.039877,0.16
5383.244754,0.16
5383.244754,0.17
5387.2376,0.17
5387.2376,0.18000000000000002
5391.605893,0.18000000000000002
5391.605893,0.19000000000000003
5393.891784,0.19000000000000003
5393.891784,0.20000000000000004
5396.403281,0.20000000000000004
5396.403281,0.21000000000000005
5397.082988,0.21000000000000005
5397.082988,0.22000000000000006
5401.677343,0.22000000000000006
5401.677343,0.23000000000000007
5413.572935,0.23000000000000007
5413.572935,0.24000000000000007
5416.623054,0.24000000000000007
5416.623054,0.25000000000000006
5429.047443,0.25000000000000006
5429.047443,0.26000000000000006
5436.214571,0.26000000000000006
5436.214571,0.2700000000000001
5438.578311,0.2700000000000001
5438.578311,0.2800000000000001
5443.695423,0.2800000000000001
5443.695423,0.2900000000000001
5454.965274,0.2900000000000001
5454.965274,0.3000000000000001
5457.520367,0.3000000000000001
5457.520367,0.3100000000000001
5458.891767,0.3100000000000001
5458.891767,0.3200000000000001
5465.370667,0.3200000000000001
5465.370667,0.3300000000000001
5468.047563,0.3300000000000001
5468.047563,0.34000000000000014
5474.90443,0.34000000000000014
5474.90443,0.35000000000000014
5496.398329,0.35000000000000014
5496.398329,0.36000000000000015
5499.346503,0.36000000000000015
5499.346503,0.37000000000000016
5505.761309,0.37000000000000016
5505.761309,0.38000000000000017
5512.508019,0.38000000000000017
5512.508019,0.3900000000000002
5512.816064,0.3900000000000002
5512.816064,0.4000000000000002
5513.16301,0.4000000000000002
5513.16301,0.4100000000000002
5521.70304,0.4100000000000002
5521.70304,0.4200000000000002
5522.061088,0.4200000000000002
5522.061088,0.4300000000000002
5525.410745,0.4300000000000002
5525.410745,0.4400000000000002
5532.458081,0.4400000000000002
5532.458081,0.45000000000000023
5533.199072,0.45000000000000023
5533.199072,0.46000000000000024
5535.234233,0.46000000000000024
5535.234233,0.47000000000000025
5535.686024,0.47000000000000025
5535.686024,0.48000000000000026
5541.105467,0.48000000000000026
5541.105467,0.49000000000000027
5544.818549,0.49000000000000027
5544.818549,0.5000000000000002
5558.394612,0.5000000000000002
5558.394612,0.5100000000000002
5562.029408,0.5100000000000002
5562.029408,0.5200000000000002
5571.791057,0.5200000000000002
5571.791057,0.5300000000000002
5578.2574,0.5300000000000002
5578.2574,0.5400000000000003
5581.007723,0.5400000000000003
5581.007723,0.5500000000000003
5583.655283,0.5500000000000003
5583.655283,0.5600000000000003
5593.936252,0.5600000000000003
5593.936252,0.5700000000000003
5594.560359,0.5700000000000003
5594.560359,0.5800000000000003
5597.041405,0.5800000000000003
5597.041405,0.5900000000000003
5598.838427,0.5900000000000003
5598.838427,0.6000000000000003
5606.107017,0.6000000000000003
5606.107017,0.6100000000000003
5611.820807,0.6100000000000003
5611.820807,0.6200000000000003
5612.967913,0.6200000000000003
5612.967913,0.6300000000000003
5615.495807,0.6300000000000003
5615.495807,0.6400000000000003
5617.111966,0.6400000000000003
5617.111966,0.6500000000000004
5629.655856,0.6500000000000004
5629.655856,0.6600000000000004
5632.844654,0.6600000000000004
5632.844654,0.6700000000000004
5639.359486,0.6700000000000004
5639.359486,0.6800000000000004
5639.586549,0.6800000000000004
5639.586549,0.6900000000000004
5646.267232,0.6900000000000004
5646.267232,0.7000000000000004
5650.023149,0.7000000000000004
5650.023149,0.7100000000000004
5651.41199,0.7100000000000004
5651.41199,0.7200000000000004
5660.353318,0.7200000000000004
5660.353318,0.7300000000000004
5662.673361,0.7300000000000004
5662.673361,0.7400000000000004
5669.186178,0.7400000000000004
5669.186178,0.7500000000000004
5675.605462,0.7500000000000004
5675.605462,0.7600000000000005
5676.491545,0.7600000000000005
5676.491545,0.7700000000000005
5684.434296,0.7700000000000005
5684.434296,0.7800000000000005
5685.916289,0.7800000000000005
5685.916289,0.7900000000000005
5688.521862,0.7900000000000005
5688.521862,0.8000000000000005
5699.342367,0.8000000000000005
5699.342367,0.8100000000000005
5700.95544,0.8100000000000005
5700.95544,0.8200000000000005
5705.637632,0.8200000000000005
5705.637632,0.8300000000000005
5722.340142,0.8300000000000005
5722.340142,0.8400000000000005
5724.412352,0.8400000000000005
5724.412352,0.8500000000000005
5727.057852,0.8500000000000005
5727.057852,0.8600000000000005
5731.706325,0.8600000000000005
5731.706325,0.8700000000000006
5733.915484,0.8700000000000006
5733.915484,0.8800000000000006
5739.213111,0.8800000000000006
5739.213111,0.8900000000000006
