value,cdf
0.060988,0
0.060988,0.01
0.06105,0.01
0.06105,0.02
0.061362,0.02
0.061362,0.03
0.061783,0.03
0.061783,0.04
0.062075,0.04
0.062075,0.05
0.065154,0.05
0.065154,0.060000000000000005
0.065243,0.060000000000000005
0.065243,0.07
0.069572,0.07
0.069572,0.08
0.069696,0.08
0.069696,0.09
0.069922,0.09
0.069922,0.09999999999999999
0.070035,0.09999999999999999
0.070035,0.10999999999999999
0.070149,0.10999999999999999
0.070149,0.11999999999999998
0.070159,0.11999999999999998
0.070159,0.12999999999999998
0.070344,0.12999999999999998
0.070344,0.13999999999999999
0.070457,0.13999999999999999
0.070457,0.15
0.070593,0.15
0.070593,0.16
0.088988,0.16
0.088988,0.17
0.088997,0.17
0.088997,0.18000000000000002
0.08994,0.18000000000000002
0.08994,0.19000000000000003
0.097655,0.19000000000000003
0.097655,0.20000000000000004
0.098564,0.20000000000000004
0.098564,0.21000000000000005
0.099055,0.21000000000000005
0.099055,0.22000000000000006
0.107727,0.22000000000000006
0.107727,0.23000000000000007
0.10774,0.23000000000000007
0.10774,0.24000000000000007
0.107924,0.24000000000000007
0.107924,0.25000000000000006
0.108271,0.25000000000000006
0.108271,0.26000000000000006
0.116474,0.26000000000000006
0.116474,0.2700000000000001
0.117394,0.2700000000000001
0.117394,0.2800000000000001
0.12003,0.2800000000000001
0.12003,0.2900000000000001
0.120398,0.2900000000000001
0.120398,0.3000000000000001
0.130387,0.3000000000000001
0.130387,0.3100000000000001
0.144859,0.3100000000000001
0.144859,0.3200000000000001
0.152995,0.3200000000000001
0.152995,0.3300000000000001
0.153629,0.3300000000000001
0.153629,0.34000000000000014
0.154098,0.34000000000000014
0.154098,0.35000000000000014
0.162659,0.35000000000000014
0.162659,0.36000000000000015
0.163247,0.36000000000000015
0.163247,0.37000000000000016
0.168146,0.37000000000000016
0.168146,0.38000000000000017
0.171368,0.38000000000000017
0.171368,0.3900000000000002
0.172594,0.3900000000000002
0.172594,0.4000000000000002
0.172625,0.4000000000000002
0.172625,0.4100000000000002
0.175194,0.4100000000000002
0.175194,0.4200000000000002
0.175932,0.4200000000000002
0.175932,0.4300000000000002
0.177316,0.4300000000000002
0.177316,0.4400000000000002
0.18074,0.4400000000000002
0.18074,0.45000000000000023
0.181605,0.45000000000000023
0.181605,0.46000000000000024
0.181651,0.46000000000000024
0.181651,0.47000000000000025
0.18638,0.47000000000000025
0.18638,0.48000000000000026
0.186496,0.48000000000000026
0.186496,0.49000000000000027
0.186498,0.49000000000000027
0.186498,0.5000000000000002
0.188863,0.5000000000000002
0.188863,0.5100000000000002
0.190764,0.5100000000000002
0.190764,0.5200000000000002
0.194277,0.5200000000000002
0.194277,0.5300000000000002
0.19591,0.5300000000000002
0.19591,0.5400000000000003
0.197741,0.5400000000000003
0.197741,0.5500000000000003
0.200033,0.5500000000000003
0.200033,0.5600000000000003
0.200053,0.5600000000000003
0.200053,0.5700000000000003
0.200169,0.5700000000000003
0.200169,0.5800000000000003
0.2043,0.5800000000000003
0.2043,0.5900000000000003
0.204513,0.5900000000000003
0.204513,0.6000000000000003
0.208897,0.6000000000000003
0.208897,0.6100000000000003
0.209149,0.6100000000000003
0.209149,0.6200000000000003
0.20916,0.6200000000000003
0.20916,0.6300000000000003
0.209218,0.6300000000000003
0.209218,0.6400000000000003
0.213757,0.6400000000000003
0.213757,0.6500000000000004
0.213997,0.6500000000000004
0.213997,0.6600000000000004
0.214055,0.6600000000000004
0.214055,0.6700000000000004
0.21826,0.6700000000000004
0.21826,0.6800000000000004
0.21829,0.6800000000000004
0.21829,0.6900000000000004
0.218295,0.6900000000000004
0.218295,0.7000000000000004
0.218365,0.7000000000000004
0.218365,0.7100000000000004
0.21843,0.7100000000000004
0.21843,0.7200000000000004
0.221971,0.7200000000000004
0.221971,0.7300000000000004
0.223052,0.7300000000000004
0.223052,0.7400000000000004
0.22311,0.7400000000000004
0.22311,0.7500000000000004
0.223151,0.7500000000000004
0.223151,0.7600000000000005
0.227734,0.7600000000000005
0.227734,0.7700000000000005
0.232076,0.7700000000000005
0.232076,0.7800000000000005
0.232292,0.7800000000000005
0.232292,0.7900000000000005
0.235623,0.7900000000000005
0.235623,0.8000000000000005
0.236862,0.8000000000000005
0.236862,0.8100000000000005
0.236867,0.8100000000000005
0.236867,0.8200000000000005
0.238973,0.8200000000000005
0.238973,0.8300000000000005
0.241315,0.8300000000000005
0.241315,0.8400000000000005
0.241334,0.8400000000000005
0.241334,0.8500000000000005
0.241405,0.8500000000000005
0.241405,0.8600000000000005
0.241435,0.8600000000000005
0.241435,0.8700000000000006
0.241461,0.8700000000000006
0.241461,0.8800000000000006
0.250654,0.8800000000000006
0.250654,0.8900000000000006
0.250735,0.8900000000000006
0.250735,0.9000000000000006
0.255158,0.9000000000000006
0.255158,0.9100000000000006
0.255291,0.9100000000000006
0.255291,0.9200000000000006
0.259959,0.9200000000000006
0.259959,0.9300000000000006
0.26899,0.9300000000000006
0.26899,0.9400000000000006
0.268998,0.9400000000000006
0.268998,0.9500000000000006
0.273563,0.9500000000000006
0.273563,0.9600000000000006
0.273743,0.9600000000000006
0.273743,0.9700000000000006
0.278365,0.9700000000000006
0.278365,0.9800000000000006
0.28282,0.9800000000000006
0.28282,0.9900000000000007
0.282961,0.9900000000000007
0.282961,1.0000000000000007
