value,cdf
-15237.030542,0
-15237.030542,0.01
-11119.363885,0.01
-11119.363885,0.02
-10031.440727,0.02
-10031.440727,0.03
-8957.029915,0.03
-8957.029915,0.04
-8677.783184,0.04
-8677.783184,0.05
-8392.42972,0.05
-8392.42972,0.060000000000000005
-8380.677863,0.060000000000000005
-8380.677863,0.07
-8295.4431,0.07
-8295.4431,0.08
-8018.35426,0.08
-8018.35426,0.09
-7356.804734,0.09
-7356.804734,0.09999999999999999
-6964.391029,0.09999999999999999
-6964.391029,0.10999999999999999
-6835.346715,0.10999999999999999
-6835.346715,0.11999999999999998
-6753.583026,0.11999999999999998
-6753.583026,0.12999999999999998
-6316.891861,0.12999999999999998
-6316.891861,0.13999999999999999
-6182.60079,0.13999999999999999
-6182.60079,0.15
-6146.212608,0.15
-6146.212608,0.16
-6141.670756,0.16
-6141.670756,0.17
-6101.08489,0.17
-6101.08489,0.18000000000000002
-6086.499642,0.18000000000000002
-6086.499642,0.19000000000000003
-5901.273827,0.19000000000000003
-5901.273827,0.20000000000000004
-5880.596489,0.20000000000000004
-5880.596489,0.21000000000000005
-5769.832306,0.21000000000000005
-5769.832306,0.22000000000000006
-5712.210295,0.22000000000000006
-5712.210295,0.23000000000000007
-5551.774936,0.23000000000000007
-5551.774936,0.24000000000000007
-5389.111398,0.24000000000000007
-5389.111398,0.25000000000000006
-5305.260685,0.25000000000000006
-5305.260685,0.26000000000000006
-5283.091004,0.26000000000000006
-5283.091004,0.2700000000000001
-5103.858366,0.2700000000000001
-5103.858366,0.2800000000000001
-5085.914428,0.2800000000000001
-5085.914428,0.2900000000000001
-5073.991364,0.2900000000000001
-5073.991364,0.3000000000000001
-4993.539791,0.3000000000000001
-4993.539791,0.3100000000000001
-4952.789736,0.3100000000000001
-4952.789736,0.3200000000000001
-4936.804626,0.3200000000000001
-4936.804626,0.3300000000000001
-4892.924604,0.3300000000000001
-4892.924604,0.34000000000000014
-4736.728301,0.34000000000000014
-4736.728301,0.35000000000000014
-4678.955323,0.35000000000000014
-4678.955323,0.36000000000000015
-4667.54737,0.36000000000000015
-4667.54737,0.37000000000000016
-4562.819832,0.37000000000000016
-4562.819832,0.38000000000000017
-4497.845062,0.38000000000000017
-4497.845062,0.3900000000000002
-4477.406389,0.3900000000000002
-4477.406389,0.4000000000000002
-4453.933139,0.4000000000000002
-4453.933139,0.4100000000000002
-4385.101271,0.4100000000000002
-4385.101271,0.4200000000000002
-4345.178477,0.4200000000000002
-4345.178477,0.4300000000000002
-4336.336698,0.4300000000000002
-4336.336698,0.4400000000000002
-4313.159886,0.4400000000000002
-4313.159886,0.45000000000000023
-4304.405454,0.45000000000000023
-4304.405454,0.46000000000000024
