buffer size,estimate,leq estimate,leq estimate count,over estimate,over estimate count,rampup time,rebuffer ratio,time average bitrate change,time average log bitrate change,time average played bitrate,time average played utility,time average rebuffer,time average rebuffer events,time average score,total bitrate change,total log bitrate change,total play time,total play time chunks,total played bitrate,total played utility,total reaction time,total rebuffer,total rebuffer events,trace_file
25000.0,-1597.428021,2186.341755,158.0,728.78123,40.0,2.816088,0.003741,175.021645,0.106577,2613.525348,1.684501,0.011223,0.004983,1.665796,35125.0,21.388808,602.068391,200.689464,524507.0,338.061531,112.068391,2.252302,1.0,trace0020.json
25000.0,-2787.194814,4008.914424,147.0,734.232296,51.0,3.185571,0.06186,167.954927,0.100321,2655.964009,1.644981,0.185579,0.014068,1.335683,35817.0,21.393863,639.760928,213.253643,566394.0,350.798246,100.0,39.575357,3.0,trace0021.json
25000.0,-1920.451524,2772.60788,150.0,742.537087,48.0,18.946186,0.0,175.992426,0.103676,3323.039843,2.193446,0.0,0.0,2.193446,35078.0,20.664322,597.946186,199.315395,662333.0,437.18748,150.0,0.0,0.0,trace0022.json
25000.0,-1079.726197,1929.305174,128.0,473.789648,70.0,19.125187,0.0,175.939757,0.103645,3029.325699,2.110638,0.0,0.0,2.110638,35078.0,20.664322,598.125187,199.375062,603972.0,420.808677,90.0,0.0,0.0,trace0023.json
25000.0,-1904.169864,2791.45183,146.0,587.044888,52.0,3.442239,0.030379,168.914428,0.098335,2572.327369,1.624401,0.091136,0.014534,1.472508,34867.0,20.29805,619.254384,206.418128,530975.0,335.305846,225.0,18.812145,3.0,trace0024.json
25000.0,-2753.082174,4052.905564,144.0,713.113532,54.0,2.755679,0.077797,168.121513,0.100372,2633.616163,1.657053,0.233391,0.013839,1.268068,36446.0,21.759051,650.351036,216.783679,570925.0,359.222049,85.0,50.595357,3.0,trace0025.json
25000.0,-1254.271904,2255.413822,125.0,460.012202,73.0,19.038805,0.0,175.96517,0.10366,3146.003212,2.141219,0.0,0.0,2.141219,35078.0,20.664322,598.038805,199.346268,627144.0,426.843972,150.0,0.0,0.0,trace0026.json
25000.0,-2172.194179,3291.357189,144.0,812.240517,54.0,19.566876,0.038626,170.426133,0.10309,2940.455497,1.903158,0.115877,0.014455,1.71003,35370.0,21.395118,622.615782,207.538594,610258.0,394.978732,75.0,24.048906,3.0,trace0027.json
25000.0,-1910.590986,3453.69356,123.0,620.097236,75.0,19.146252,8.1e-05,178.035631,0.107307,3225.363701,2.127988,0.000244,0.005015,2.127581,35500.0,21.396867,598.194864,199.398288,643132.0,424.317118,75.0,0.048612,1.0,trace0028.json
25000.0,-1779.457188,2806.121919,142.0,823.871235,56.0,19.782147,0.040089,172.481267,0.109912,2856.410781,1.867531,0.120268,0.014428,1.667084,35864.0,22.853993,623.789482,207.929827,593933.0,388.315373,75.0,25.007334,3.0,trace0029.json
25000.0,-1097.078533,1502.491675,161.0,667.016491,37.0,16.331183,0.016322,170.971445,0.096521,2715.375745,1.896963,0.048967,0.014796,1.81535,34665.0,19.569972,608.259466,202.753155,550551.0,384.615149,120.0,9.928282,3.0,trace0030.json
25000.0,-1776.552968,2743.05508,141.0,614.268044,57.0,19.327316,0.01262,176.79454,0.107743,3103.694463,2.011029,0.037859,0.009901,1.94793,35711.0,21.763139,605.974597,201.991532,626920.0,406.210898,75.0,7.647281,2.0,trace0031.json
25000.0,-1188.852977,1963.144149,139.0,635.324529,59.0,19.04351,0.0,175.963786,0.10366,3154.937671,2.138311,0.0,0.005016,2.138311,35078.0,20.664322,598.04351,199.347837,628930.0,426.267758,95.0,0.0,1.0,trace0032.json
25000.0,-1433.413461,2469.921015,127.0,420.621177,71.0,19.254485,0.004025,178.355145,0.108694,2983.721612,1.96398,0.012076,0.004994,1.943854,35711.0,21.763139,600.672326,200.224109,597413.0,393.236143,75.0,2.417841,1.0,trace0033.json
25000.0,-3223.88964,3997.402944,169.0,1283.825821,29.0,32.516789,0.091767,169.758274,0.10055,2772.829065,1.76126,0.275302,0.013634,1.302424,37352.0,22.124153,660.091537,220.030512,610107.0,387.530875,100.0,60.574748,3.0,trace0034.json
25000.0,-1610.375963,2515.300183,139.0,521.564146,59.0,18.988699,0.0,175.979914,0.103669,3253.656803,2.159821,0.0,0.0,2.159821,35078.0,20.664322,597.988699,199.329566,648550.0,430.516276,75.0,0.0,0.0,trace0035.json
25000.0,-1509.755911,2499.392388,134.0,562.295463,64.0,19.04351,0.0,175.963786,0.10366,3287.249115,2.181486,0.0,0.0,2.181486,35078.0,20.664322,598.04351,199.347837,655306.0,434.87457,75.0,0.0,0.0,trace0036.json
25000.0,-2262.219133,3984.821078,126.0,752.33427,72.0,2.764149,0.010322,173.88059,0.105882,2764.228625,1.695904,0.030965,0.009901,1.644295,35125.0,21.388808,606.019338,202.006446,558392.0,342.583534,35.0,6.255189,2.0,trace0037.json
25000.0,-3247.504471,4283.439132,158.0,844.43744,40.0,11.650148,0.09223,169.634051,0.100477,2725.194276,1.718886,0.27669,0.013624,1.257737,37352.0,22.124153,660.574923,220.191641,600065.0,378.484432,100.0,60.924775,3.0,trace0038.json
25000.0,-2407.879418,2988.617404,171.0,1270.127829,27.0,19.646349,0.042041,177.882341,0.127216,2825.873229,1.794828,0.126124,0.014402,1.584622,37054.0,26.49982,624.918691,208.30623,588647.0,373.873879,85.0,26.272343,3.0,trace0039.json
25000.0,-2294.638298,3326.428682,146.0,602.311626,52.0,2.747262,0.09653,168.803128,0.099985,2541.049271,1.642099,0.289591,0.013558,1.159448,37352.0,22.124153,663.826561,221.27552,562272.0,363.356285,100.0,64.0793,3.0,trace0040.json
25000.0,-1586.530803,2400.622505,149.0,888.972538,49.0,18.975129,0.0,175.983908,0.103671,3285.507881,2.178061,0.0,0.0,2.178061,35078.0,20.664322,597.975129,199.325043,654884.0,434.142026,75.0,0.0,0.0,trace0041.json
25000.0,-1843.435031,3131.412146,135.0,916.515931,63.0,19.098297,0.0,175.947667,0.10365,3265.495004,2.155644,0.0,0.0,2.155644,35078.0,20.664322,598.098297,199.366099,651029.0,429.762423,75.0,0.0,0.0,trace0042.json
25000.0,-1425.02884,1991.337227,157.0,743.51791,41.0,19.548207,0.033982,182.047072,0.110595,2757.573269,1.838397,0.101946,0.014525,1.668488,37599.0,22.841593,619.603482,206.534494,569534.0,379.692431,104.548207,21.055275,3.0,trace0043.json
25000.0,-1287.08063,1945.799643,145.0,515.07516,53.0,19.060329,0.0,175.958837,0.103657,3238.093061,2.162453,0.0,0.0,2.162453,35078.0,20.664322,598.060329,199.353443,645525.0,431.092424,75.0,0.0,0.0,trace0044.json
25000.0,-2129.180553,3081.337308,155.0,1303.012402,43.0,19.037635,0.0,195.123172,0.147651,3100.50554,2.023494,0.0,0.0,2.023494,38897.0,29.433591,598.037635,199.345878,618073.0,403.375119,84.037635,0.0,0.0,trace0045.json
25000.0,-2941.452599,4137.127744,153.0,1123.842894,45.0,5.495866,0.04783,169.066481,0.105401,2767.159244,1.724063,0.143491,0.004765,1.484911,35482.0,22.120478,629.610314,209.870105,580744.0,361.829262,120.0,30.114448,1.0,trace0046.json
25000.0,-2044.905209,3714.169602,122.0,634.703421,76.0,23.062304,0.001804,194.477935,0.10683,2826.271022,1.810959,0.005413,0.009998,1.801937,38905.0,21.371192,600.145204,200.048401,565391.0,362.27951,75.0,1.0829,2.0,trace0047.json
25000.0,-1058.014163,1737.860263,137.0,468.853306,61.0,19.089192,0.001422,175.700184,0.103504,3024.279105,2.100261,0.004265,0.005009,2.093152,35078.0,20.664322,598.940752,199.646917,603788.0,419.310661,105.0,0.85156,1.0,trace0048.json
25000.0,-1599.102373,2707.717074,135.0,776.500557,63.0,19.214555,0.0,175.913473,0.10363,3241.475793,2.152626,0.0,0.0,2.152626,35078.0,20.664322,598.214555,199.404852,646366.0,429.244139,75.0,0.0,0.0,trace0049.json
25000.0,-2458.075,3571.663281,150.0,1021.88838,48.0,2.851821,0.0,176.678633,0.110612,2809.568865,1.735139,0.0,0.0,1.735139,35327.0,22.116886,599.851821,199.950607,561775.0,346.942098,75.0,0.0,0.0,trace0050.json
25000.0,-2178.345982,3073.322138,150.0,618.454504,48.0,2.730581,0.053107,171.564108,0.108231,2650.189675,1.6704,0.159321,0.009473,1.404866,36221.0,22.850019,633.366742,211.122247,559514.0,352.65866,125.0,33.636161,2.0,trace0051.json
25000.0,-1574.579334,2566.777907,140.0,820.382737,58.0,19.335074,0.0,175.87804,0.103609,3256.471305,2.159453,0.0,0.0,2.159453,35078.0,20.664322,598.335074,199.445025,649487.0,430.692167,44.335074,0.0,0.0,trace0052.json
25000.0,-4330.996463,6394.343835,140.0,649.497192,58.0,22.778651,0.071437,248.952976,0.179376,1367.882901,1.263133,0.214312,0.013957,0.905946,53512.0,38.556606,644.844672,214.948224,294024.0,271.508224,175.0,46.066021,3.0,trace0053.json
25000.0,-2039.519551,2801.085441,156.0,789.153755,42.0,19.175619,0.0,180.157794,0.110985,3247.238666,2.135199,0.0,0.0,2.135199,35922.0,22.129412,598.175619,199.391873,647473.0,425.741308,75.0,0.0,0.0,trace0054.json
25000.0,-2303.691671,3527.166423,141.0,722.798506,57.0,2.755679,0.0,176.706955,0.110629,2697.838564,1.705906,0.0,0.0,1.705906,35327.0,22.116886,599.755679,199.91856,539348.0,341.042343,110.0,0.0,0.0,trace0055.json
25000.0,-1071.87991,1934.637374,125.0,405.444515,73.0,18.954979,0.0,175.989838,0.103675,3161.244687,2.1515,0.0,0.0,2.1515,35078.0,20.664322,597.954979,199.318326,630094.0,428.83338,75.0,0.0,0.0,trace0056.json
25000.0,-2580.84193,3871.266373,141.0,611.260637,57.0,2.870032,0.052577,169.706085,0.101367,2629.5417,1.631238,0.15773,0.009476,1.368355,35817.0,21.393863,633.159383,211.053128,554973.0,344.277922,100.0,33.289351,2.0,trace0057.json
25000.0,-1498.991983,2464.264168,137.0,668.914401,61.0,24.956956,0.0,183.590138,0.112829,3315.820615,2.220239,0.0,0.0,2.220239,36593.0,22.488951,597.956956,199.318985,660906.0,442.535822,80.0,0.0,0.0,trace0058.json
25000.0,-1405.358456,2192.084073,145.0,747.004079,53.0,19.851322,0.020253,170.14045,0.096052,2775.318842,1.879855,0.060758,0.004908,1.778592,34665.0,19.569972,611.230311,203.743437,565453.0,383.008052,46.230311,12.378989,1.0,trace0059.json
25000.0,-1028.816992,1418.80588,159.0,561.137705,39.0,19.026084,0.0,178.085878,0.107337,3129.0692,2.122097,0.0,0.0,2.122097,35500.0,21.396867,598.026084,199.342028,623755.0,423.02312,75.0,0.0,0.0,trace0060.json
25000.0,-2566.828012,3809.767488,143.0,664.814626,55.0,3.509606,0.092666,169.309898,0.100285,2639.143878,1.685392,0.277998,0.013598,1.222062,37352.0,22.124153,661.839627,220.613209,582230.0,371.819818,100.0,61.330021,3.0,trace0061.json
25000.0,-2005.500206,2853.687447,151.0,719.526886,47.0,2.964718,0.058555,195.158859,0.105641,2459.499682,1.590805,0.175666,0.014123,1.298029,41457.0,22.441037,637.280831,212.426944,522464.0,337.929783,100.0,37.316113,3.0,trace0062.json
25000.0,-1873.175703,2996.345225,135.0,533.616128,63.0,18.987642,0.0,175.980225,0.103669,3289.271988,2.174233,0.0,0.0,2.174233,35078.0,20.664322,597.987642,199.329214,655648.0,433.388089,75.0,0.0,0.0,trace0063.json
25000.0,-2131.407268,3395.131756,135.0,576.573777,63.0,19.331183,0.018006,171.673397,0.099941,3129.195353,1.990754,0.054018,0.014771,1.900724,34867.0,20.29805,609.302324,203.100775,635542.0,404.323728,75.0,10.97114,3.0,trace0064.json
25000.0,-2403.997726,3986.415102,132.0,760.837027,66.0,3.065911,0.05542,169.14146,0.10103,2569.687435,1.609681,0.166261,0.009445,1.332579,35817.0,21.393863,635.272982,211.757661,544151.0,340.86224,100.0,35.207071,2.0,trace0065.json
25000.0,-2197.267861,3807.299405,126.0,620.287342,72.0,19.089192,0.0,175.950346,0.103652,3306.128964,2.170967,0.0,0.0,2.170967,35078.0,20.664322,598.089192,199.363064,659120.0,432.810687,75.0,0.0,0.0,trace0066.json
25000.0,-3046.045943,3946.708858,160.0,746.218962,38.0,3.416015,0.130544,175.464916,0.09918,2790.40914,1.774588,0.391633,0.017377,1.121866,40390.0,22.830048,690.565399,230.188466,642320.0,408.489634,175.0,90.149383,4.0,trace0067.json
25000.0,-1365.878348,2733.31428,111.0,378.781288,87.0,19.11698,0.0,175.942171,0.103647,3210.345239,2.143122,0.0,0.0,2.143122,35078.0,20.664322,598.11698,199.372327,640054.0,427.279258,75.0,0.0,0.0,trace0068.json
25000.0,-1167.953751,1765.864436,146.0,510.795478,52.0,18.866571,0.0,179.563477,0.10553,3401.454602,2.32592,0.0,0.005018,2.32592,35785.0,21.031021,597.866571,199.288857,677872.0,463.529922,75.0,0.0,1.0,trace0069.json
25000.0,-2232.693462,3366.945097,142.0,643.444613,56.0,19.214555,4.5e-05,178.021765,0.107299,3185.260699,2.116181,0.000135,0.005015,2.115957,35500.0,21.396867,598.241457,199.413819,635185.0,421.995832,149.241457,0.026901,1.0,trace0070.json
25000.0,-2635.620744,3565.79791,155.0,717.343456,43.0,3.08699,0.070677,169.32599,0.101091,2573.879557,1.636249,0.212031,0.013938,1.282864,36446.0,21.759051,645.724854,215.241618,554006.0,352.188896,115.0,45.637864,3.0,trace0071.json
25000.0,-1692.90101,2792.2362,142.0,1094.698935,56.0,19.190885,0.000521,180.059252,0.110924,3179.15707,2.110659,0.001564,0.010025,2.108051,35922.0,22.129412,598.502986,199.500995,634245.0,421.078524,75.0,0.312101,2.0,trace0072.json
25000.0,-1726.146767,2784.913055,143.0,1026.645583,55.0,19.071435,0.0,205.239697,0.10898,3218.30953,2.151477,0.0,0.0,2.151477,40916.0,21.725939,598.071435,199.357145,641593.0,428.912326,75.0,0.0,0.0,trace0073.json
25000.0,-2223.244134,3671.84438,132.0,673.956359,66.0,3.196918,0.049088,186.664541,0.103316,2465.029008,1.57219,0.147264,0.014259,1.326749,39273.0,21.736992,631.180402,210.393467,518626.0,330.778537,70.0,30.983484,3.0,trace0074.json
25000.0,-1403.192438,2300.32916,133.0,432.487317,65.0,19.254485,0.002922,181.717623,0.114308,3113.49928,2.083615,0.008767,0.005,2.069004,36344.0,22.861956,600.007847,200.002616,622708.0,416.72844,80.0,1.753363,1.0,trace0075.json
25000.0,-2740.626843,3826.39799,151.0,747.701736,47.0,3.26674,0.07131,169.15996,0.100992,2635.606486,1.656301,0.21393,0.013924,1.29975,36446.0,21.759051,646.358631,215.452877,567849.0,356.854761,20.0,46.091891,3.0,trace0076.json
25000.0,-1517.765201,2041.577166,164.0,1008.857221,34.0,34.356893,0.010885,178.142748,0.109743,3099.783989,2.064845,0.032656,0.014877,2.010419,35922.0,22.129412,604.94183,201.647277,625063.0,416.370393,100.0,6.584937,3.0,trace0077.json
25000.0,-1776.188867,2817.210566,140.0,736.62213,58.0,19.010346,0.0,175.973544,0.103665,3331.036013,2.188556,0.0,0.0,2.188556,35078.0,20.664322,598.010346,199.336782,663998.0,436.25971,75.0,0.0,0.0,trace0078.json
25000.0,-1527.969783,2557.881947,133.0,579.388954,65.0,19.212948,0.0,175.913946,0.10363,3283.469554,2.175362,0.0,0.005015,2.175362,35078.0,20.664322,598.212948,199.404316,654738.0,433.776628,75.0,0.0,1.0,trace0079.json
25000.0,-2151.156574,3063.784898,148.0,550.223264,50.0,3.119161,0.055363,167.077897,0.099305,2600.382046,1.621646,0.166088,0.009444,1.344833,35381.0,21.029248,635.290496,211.763499,550666.0,343.405499,100.0,35.171335,2.0,trace0080.json
25000.0,-3598.253336,5242.60201,147.0,1141.339901,51.0,3.163121,0.060911,180.218536,0.103802,2567.316129,1.625185,0.182733,0.009388,1.32063,38392.0,22.112923,639.090754,213.030251,546916.0,346.213487,150.0,38.927633,2.0,trace0081.json
25000.0,-1128.705779,1491.002803,166.0,750.71003,32.0,25.53256,0.0,175.820009,0.103575,3215.75488,2.148106,0.0,0.0,2.148106,35078.0,20.664322,598.53256,199.510853,641578.0,428.570444,95.53256,0.0,0.0,trace0082.json
25000.0,-1598.43903,2889.052328,125.0,611.515247,73.0,19.078973,0.0,175.953352,0.103653,3076.344571,2.106709,0.0,0.0,2.106709,35078.0,20.664322,598.078973,199.359658,613299.0,419.992691,150.0,0.0,0.0,trace0083.json
25000.0,-2099.957647,3221.092201,139.0,541.359353,59.0,2.824937,0.009542,172.498958,0.100544,2709.742552,1.660283,0.028626,0.009907,1.612573,34822.0,20.296691,605.603657,201.867886,547010.0,335.157861,75.0,5.778721,2.0,trace0084.json
25000.0,-2123.776974,3365.408451,136.0,599.80175,62.0,22.761375,0.016835,176.069718,0.110788,2886.468517,1.916687,0.050506,0.004926,1.83251,35743.0,22.490439,609.014437,203.004812,585967.0,389.096742,150.0,10.253062,1.0,trace0085.json
25000.0,-1585.718945,2335.540912,152.0,891.953643,46.0,25.409279,0.0,175.85623,0.103596,3194.925392,2.130195,0.0,0.0,2.130195,35078.0,20.664322,598.409279,199.46976,637291.0,424.909538,90.409279,0.0,0.0,trace0086.json
25000.0,-1662.121169,2759.403792,135.0,689.198736,63.0,22.692377,0.017065,175.25105,0.107184,2891.551205,1.906388,0.051194,0.004925,1.821065,35581.0,21.761391,609.086222,203.028741,587068.0,387.05159,30.0,10.393845,1.0,trace0087.json
25000.0,-1976.373777,3272.689667,134.0,737.787617,64.0,19.021537,0.0,195.494632,0.107214,3322.269982,2.188577,0.0,0.0,2.188577,38970.0,21.372067,598.021537,199.340512,662263.0,436.27211,75.0,0.0,0.0,trace0088.json
