buffer size,estimate,leq estimate,leq estimate count,over estimate,over estimate count,rampup time,rebuffer ratio,time average bitrate change,time average log bitrate change,time average played bitrate,time average played utility,time average rebuffer,time average rebuffer events,time average score,total bitrate change,total log bitrate change,total play time,total play time chunks,total played bitrate,total played utility,total reaction time,total rebuffer,total rebuffer events,trace_file
25000.0,-1551.469183,2816.403109,129.0,779.623338,70.0,3.185571,0.032109,175.080873,0.115828,3469.24185,1.953501,0.096327,0.014514,1.792956,36189.0,23.94156,620.09629,206.698763,717088.0,403.786316,75.0,19.910718,3.0,trace0021.json
25000.0,-1505.364939,2253.490048,153.0,1038.260435,45.0,3.946186,0.0,191.089102,0.105479,4109.055393,2.561337,0.0,0.0,2.561337,38087.0,21.023653,597.946186,199.315395,818998.0,510.513975,71.838558,0.0,0.0,trace0022.json
25000.0,-683.740068,1379.044702,125.0,506.850058,73.0,4.125187,0.0,232.100241,0.136392,4026.406264,2.518816,0.0,0.0,2.518816,46275.0,27.193224,598.125187,199.375062,802765.0,502.189004,15.0,0.0,0.0,trace0023.json
25000.0,-982.235822,1873.609621,135.0,841.028767,66.0,3.442239,0.014531,171.453704,0.099935,3451.339142,1.945431,0.043592,0.03939,1.872778,34822.0,20.296691,609.295671,203.098557,700962.0,395.114206,150.0,8.853432,8.0,trace0024.json
25000.0,-1223.463402,2620.24448,118.0,786.538637,82.0,2.755679,0.011023,174.759087,0.10941,3512.060564,1.983182,0.033069,0.014841,1.928066,35327.0,22.116886,606.440567,202.146856,709952.0,400.89391,90.0,6.684888,3.0,trace0025.json
25000.0,-839.483756,1724.258208,123.0,611.546346,75.0,4.038805,0.0,203.49014,0.12381,4047.670454,2.515331,0.0,0.0,2.515331,40565.0,24.68099,598.038805,199.346268,806888.0,501.421937,75.0,0.0,0.0,trace0026.json
25000.0,-1107.445952,2285.180857,138.0,1513.963997,62.0,4.566876,0.006009,194.411861,0.132195,3880.739537,2.344303,0.018027,0.004982,2.314258,39024.0,26.535361,602.18548,200.728493,778975.0,470.568497,75.0,3.618604,1.0,trace0027.json
25000.0,-1442.87831,2673.523242,129.0,857.892651,69.0,4.146252,8.1e-05,188.346652,0.114681,4028.174004,2.462289,0.000244,0.005015,2.461883,37556.0,22.867276,598.194864,199.398288,803211.0,490.976243,75.0,0.048612,1.0,trace0028.json
25000.0,-878.243861,1993.07998,130.0,1163.005371,71.0,4.782147,0.0,178.807936,0.105416,3802.698546,2.302264,0.0,0.0,2.302264,35689.0,21.040497,598.782147,199.594049,758996.0,459.518133,75.0,0.0,0.0,trace0029.json
25000.0,-533.900747,1300.335198,128.0,809.984318,73.0,4.331183,0.000529,220.060878,0.149332,3793.352819,2.310255,0.001588,0.020045,2.307609,43913.0,29.799049,598.647979,199.549326,756961.0,461.009737,35.997628,0.316796,4.0,trace0030.json
25000.0,-1130.606172,1935.99615,136.0,636.055716,62.0,4.327316,0.01262,188.730684,0.127703,3904.14881,2.379381,0.037859,0.009901,2.316282,38122.0,25.794853,605.974597,201.991532,788605.0,480.61491,75.0,7.647281,2.0,trace0031.json
25000.0,-826.412031,1549.806019,134.0,688.194133,64.0,4.04351,0.0,197.734777,0.114629,4043.675682,2.511664,0.0,0.0,2.511664,39418.0,22.850975,598.04351,199.347837,806098.0,500.694779,45.0,0.0,0.0,trace0032.json
25000.0,-914.787859,1870.64741,117.0,465.898161,81.0,4.254485,0.016923,194.813011,0.138004,3904.497796,2.36736,0.050768,0.019719,2.282747,39518.0,27.994236,608.552783,202.850928,792031.0,480.22108,75.0,10.298298,4.0,trace0033.json
25000.0,-1391.880247,2468.607699,138.0,1004.706661,62.0,5.516789,0.009024,174.626749,0.106078,3598.768932,2.061806,0.027072,0.009918,2.016686,35215.0,21.391526,604.976046,201.658682,725723.0,415.781061,75.0,5.459257,2.0,trace0034.json
25000.0,-1100.191111,1979.662415,127.0,472.9477,71.0,3.988699,0.0,191.672518,0.107316,4040.168321,2.507281,0.0,0.0,2.507281,38206.0,21.391272,597.988699,199.329566,805325.0,499.775152,74.977399,0.0,0.0,trace0035.json
25000.0,-968.562124,1742.145921,133.0,614.309336,65.0,4.04351,0.0,194.097918,0.109123,4061.468702,2.537298,0.0,0.0,2.537298,38693.0,21.753505,598.04351,199.347837,809645.0,505.804909,75.0,0.0,0.0,trace0036.json
25000.0,-1399.930264,3195.833012,113.0,932.679052,87.0,2.764149,0.004231,174.950728,0.106533,3486.323482,2.004494,0.012693,0.029885,1.98334,35125.0,21.388808,602.312439,200.770813,699952.0,402.443941,20.0,2.548291,6.0,trace0037.json
25000.0,-1495.457855,2537.906193,137.0,771.453608,63.0,5.650148,0.01104,174.786903,0.109427,3563.739048,2.024836,0.033119,0.014843,1.969637,35327.0,22.116886,606.344059,202.114686,720284.0,409.248993,75.0,6.693911,3.0,trace0038.json
25000.0,-1320.007216,2117.052456,152.0,1203.96938,48.0,4.646349,0.007223,186.929714,0.139107,3620.186718,2.116823,0.02167,0.014925,2.080706,37573.0,27.960538,603.002047,201.000682,727660.0,425.482803,94.351941,4.355698,3.0,trace0039.json
25000.0,-989.274715,2083.143188,120.0,651.527994,80.0,2.747262,0.010615,175.833374,0.11306,3465.42544,1.97887,0.031845,0.039592,1.925795,35529.0,22.844964,606.181849,202.060616,700226.0,399.851607,75.0,6.434587,8.0,trace0040.json
25000.0,-1069.529332,1782.958837,146.0,933.561203,52.0,3.975129,0.0,204.480076,0.112756,4130.880833,2.57396,0.0,0.0,2.57396,40758.0,22.474996,597.975129,199.325043,823388.0,513.054596,71.925388,0.0,0.0,trace0041.json
25000.0,-1321.363203,2543.980547,128.0,914.279942,70.0,4.098297,0.0,197.390631,0.116476,4037.87306,2.497651,0.0,0.0,2.497651,39353.0,23.221287,598.098297,199.366099,805015.0,497.946923,75.0,0.0,0.0,trace0042.json
25000.0,-749.79012,1444.404091,133.0,649.962276,66.0,4.548207,0.0,190.992135,0.109085,3785.634931,2.305137,0.0,0.005012,2.305137,38106.0,21.764139,598.548207,199.516069,755295.0,459.911894,75.0,0.0,1.0,trace0043.json
25000.0,-855.81951,1415.799328,140.0,495.85591,58.0,4.060329,0.0,203.482816,0.123805,4046.004866,2.51341,0.0,0.0,2.51341,40565.0,24.68099,598.060329,199.353443,806585.0,501.057011,75.0,0.0,0.0,trace0044.json
25000.0,-1486.523301,2442.335494,148.0,1342.68079,50.0,4.037635,0.005642,213.949746,0.154075,3765.195298,2.26964,0.016926,0.024941,2.24143,42892.0,30.888422,601.430954,200.476985,754835.0,455.010574,85.0,3.393319,5.0,trace0045.json
25000.0,-1604.696535,2784.774955,141.0,1215.490874,59.0,5.495866,0.024761,173.284726,0.107964,3510.734794,2.002578,0.074282,0.019521,1.878775,35507.0,22.122322,614.716612,204.905537,719369.0,410.339294,95.0,15.220747,4.0,trace0046.json
25000.0,-1339.368597,2843.589763,116.0,762.916405,83.0,5.062304,0.000577,188.110545,0.134522,3727.811963,2.195731,0.001731,0.005005,2.192846,37585.0,26.877934,599.408184,199.802728,744827.0,438.71313,75.0,0.34588,1.0,trace0047.json
25000.0,-642.869704,1170.513972,137.0,542.167424,61.0,4.089192,0.001422,189.795067,0.10715,3976.284789,2.478931,0.004265,0.005009,2.471822,37892.0,21.392217,598.940752,199.646917,793853.0,494.910906,75.0,0.85156,1.0,trace0048.json
25000.0,-1004.082209,1931.978494,130.0,769.83716,68.0,4.214555,0.0,191.600152,0.107276,4027.685349,2.498126,0.0,0.0,2.498126,38206.0,21.391272,598.214555,199.404852,803140.0,498.138513,75.0,0.0,0.0,trace0049.json
25000.0,-1448.874916,2598.584532,135.0,976.293804,64.0,2.851821,0.017351,173.613059,0.108693,3521.779258,1.996009,0.052053,0.034401,1.909253,35327.0,22.116886,610.443711,203.481237,716616.0,406.150329,75.0,10.59189,7.0,trace0050.json
25000.0,-999.806883,1883.251408,128.0,592.881838,71.0,2.730581,0.010003,174.392026,0.105935,3527.651323,2.011527,0.030009,0.009904,1.961512,35215.0,21.391526,605.790313,201.930104,712339.0,406.187844,95.0,6.059732,2.0,trace0051.json
25000.0,-1061.996573,1846.162891,142.0,926.425161,56.0,4.335074,0.0,203.118629,0.120048,4047.7119,2.511319,0.0,0.0,2.511319,40511.0,23.943059,598.335074,199.445025,807296.0,500.870058,35.335074,0.0,0.0,trace0052.json
25000.0,-2684.975736,4533.216727,142.0,1617.4869,61.0,4.778651,0.065995,362.131829,0.225761,2583.739888,1.691145,0.197984,0.018718,1.361171,77386.0,48.244061,641.086979,213.69566,552134.0,361.390271,175.0,42.308328,4.0,trace0053.json
25000.0,-1348.094195,2103.460493,144.0,666.215931,54.0,4.175619,0.0,186.346612,0.107341,4001.762898,2.459789,0.0,0.0,2.459789,37156.0,21.40299,598.175619,199.391873,797919.0,490.462009,75.0,0.0,0.0,trace0054.json
25000.0,-1497.201268,2677.69876,135.0,954.601215,65.0,2.755679,0.008785,193.44995,0.109557,3564.140672,2.02735,0.026355,0.014874,1.983425,39017.0,22.096552,605.071235,201.690412,718853.0,408.896967,60.0,5.315556,3.0,trace0055.json
25000.0,-695.837196,1337.103052,127.0,451.215813,71.0,3.954979,0.0,202.921632,0.121983,4038.028088,2.517576,0.0,0.0,2.517576,40446.0,24.313371,597.954979,199.318326,804853.0,501.799086,74.954979,0.0,0.0,trace0056.json
25000.0,-1312.629385,2507.85194,124.0,663.471906,75.0,2.870032,0.022357,172.723419,0.108136,3526.101158,1.99915,0.06707,0.014668,1.887366,35327.0,22.116886,613.587899,204.5293,721191.0,408.884744,75.0,13.717866,3.0,trace0057.json
25000.0,-1116.87526,1998.294869,136.0,816.561301,62.0,3.956956,0.0,187.122165,0.101829,4145.882035,2.583134,0.0,0.0,2.583134,37297.0,20.296495,597.956956,199.318985,826353.0,514.867598,68.870867,0.0,0.0,trace0058.json
25000.0,-820.080866,1630.779958,139.0,997.454196,62.0,4.851322,0.0,185.770651,0.103499,3787.415867,2.289231,0.0,0.0,2.289231,37083.0,20.660076,598.851322,199.617107,756033.0,456.969588,34.851322,0.0,0.0,trace0059.json
25000.0,-676.310049,1064.132891,148.0,471.645564,50.0,4.026084,0.0,195.839284,0.116494,4043.281831,2.520977,0.0,0.0,2.520977,39039.0,23.222232,598.026084,199.342028,805996.0,502.536722,75.0,0.0,0.0,trace0060.json
25000.0,-1019.253424,2678.335058,111.0,982.464635,92.0,3.509606,0.014653,180.992485,0.101654,3445.251618,1.931466,0.043959,0.034458,1.858201,36768.0,20.650563,609.439667,203.146556,699891.0,392.370657,75.0,8.930061,7.0,trace0061.json
25000.0,-1008.58129,1732.026511,142.0,793.685751,57.0,2.964718,0.004235,184.58091,0.108259,3532.819171,2.000746,0.012704,0.009958,1.979572,37071.0,21.74268,602.516262,200.838754,709527.0,401.8274,75.0,2.551544,2.0,trace0062.json
25000.0,-1287.656562,2230.968507,130.0,515.733922,68.0,3.987642,0.0,199.870351,0.118314,4037.596818,2.503617,0.0,0.0,2.503617,39840.0,23.58352,597.987642,199.329214,804811.0,499.043954,74.975284,0.0,0.0,trace0063.json
25000.0,-1439.166905,2374.867442,137.0,662.324465,61.0,4.331183,0.018006,189.77771,0.130612,3909.916157,2.366198,0.054018,0.014771,2.276168,38544.0,26.527398,609.302324,203.100775,794107.0,480.576701,75.0,10.97114,3.0,trace0064.json
25000.0,-1395.550515,2725.63896,125.0,851.220506,74.0,3.065911,0.015209,171.443087,0.099929,3509.551552,1.976523,0.045628,0.009847,1.900476,34822.0,20.296691,609.333406,203.111135,712829.0,401.453749,75.0,9.267495,2.0,trace0065.json
25000.0,-1633.260012,2767.516159,134.0,741.588795,64.0,4.089192,0.0,182.521272,0.096315,4053.514147,2.503086,0.0,0.0,2.503086,36388.0,19.201718,598.089192,199.363064,808121.0,499.022819,75.0,0.0,0.0,trace0066.json
25000.0,-1370.281387,2578.309872,125.0,670.30727,74.0,3.416015,0.008145,171.571128,0.096979,3511.67741,1.964264,0.024435,0.029735,1.923538,34620.0,19.568613,605.346606,201.782202,708594.0,396.353472,75.0,4.93059,6.0,trace0067.json
25000.0,-864.921781,1901.109622,110.0,430.313021,88.0,4.11698,0.0,192.825156,0.110981,4030.423947,2.494869,0.0,0.0,2.494869,38444.0,22.12651,598.11698,199.372327,803555.0,497.407754,75.0,0.0,0.0,trace0068.json
25000.0,-761.413531,1196.905801,148.0,527.643587,50.0,3.866571,0.0,177.726946,0.085343,4179.445917,2.620138,0.0,0.0,2.620138,35419.0,17.007917,597.866571,199.288857,832917.0,522.16427,74.733142,0.0,0.0,trace0069.json
25000.0,-1603.441243,2753.749016,135.0,861.503985,63.0,4.214555,4.5e-05,194.68059,0.125693,3993.098395,2.438398,0.000135,0.005015,2.438174,38822.0,25.06491,598.241457,199.413819,796279.0,486.25034,75.0,0.026901,1.0,trace0070.json
25000.0,-1247.640142,2437.822828,129.0,914.804456,71.0,3.08699,0.015356,172.405894,0.103495,3501.891346,1.968996,0.046067,0.01969,1.892216,35024.0,21.024769,609.445522,203.148507,711404.0,399.9985,15.0,9.358532,4.0,trace0071.json
25000.0,-1172.111386,2166.179371,139.0,1169.845393,59.0,4.190885,0.000829,187.650528,0.110912,3998.262099,2.454005,0.002488,0.015033,2.449858,37448.0,22.133786,598.687365,199.562455,797903.0,489.727173,75.0,0.49648,3.0,trace0072.json
25000.0,-1280.702587,2118.617462,149.0,1267.242647,49.0,4.071435,0.0,210.571836,0.109007,4035.772079,2.507003,0.0,0.0,2.507003,41979.0,21.731398,598.071435,199.357145,804560.0,499.789027,75.0,0.0,0.0,trace0073.json
25000.0,-1238.805259,2712.981254,115.0,779.411875,84.0,3.196918,0.019477,191.717509,0.110079,3382.707876,1.899047,0.058432,0.024505,1.801661,39118.0,22.460591,612.119366,204.039789,690207.0,387.481241,45.0,11.922448,5.0,trace0074.json
25000.0,-863.287711,1564.956,127.0,391.809088,71.0,4.254485,0.002922,182.097618,0.107067,3962.91317,2.435943,0.008767,0.005,2.421331,36420.0,21.413763,600.007847,200.002616,792593.0,487.194886,75.0,1.753363,1.0,trace0075.json
25000.0,-1431.71684,2348.405956,143.0,909.114297,56.0,3.26674,0.030468,173.885903,0.114241,3450.612289,1.964721,0.091403,0.019382,1.812383,35886.0,23.576635,619.13012,206.376707,712126.0,405.472562,15.0,18.86338,4.0,trace0076.json
25000.0,-975.061756,1617.182518,149.0,977.509543,49.0,4.356893,0.010885,200.339923,0.138766,3872.886421,2.377438,0.032656,0.014877,2.323012,40398.0,27.981739,604.94183,201.647277,780957.0,479.403839,75.356893,6.584937,3.0,trace0077.json
25000.0,-1296.675602,2163.025013,141.0,846.399258,57.0,4.010346,0.0,200.785824,0.118296,4059.421404,2.525506,0.0,0.0,2.525506,40024.0,23.580826,598.010346,199.336782,809192.0,503.426195,75.0,0.0,0.0,trace0078.json
25000.0,-999.951235,1820.474394,131.0,604.355241,67.0,4.212948,0.0,203.160096,0.120073,4095.182176,2.543726,0.0,0.0,2.543726,40511.0,23.943059,598.212948,199.404316,816597.0,507.229906,72.212948,0.0,0.0,trace0079.json
25000.0,-1228.773184,2072.334359,141.0,787.195048,59.0,3.119161,0.038035,177.096238,0.120386,3464.295171,1.962888,0.114105,0.014427,1.772713,36827.0,25.034254,623.847246,207.949082,720397.0,408.180745,75.0,23.728085,3.0,trace0080.json
25000.0,-2144.108794,4118.173556,124.0,1119.678279,75.0,3.163121,0.009256,183.089221,0.105875,3560.028015,1.992423,0.027769,0.019809,1.946142,36970.0,21.378641,605.770233,201.923411,718853.0,402.316763,75.0,5.607112,4.0,trace0081.json
25000.0,-722.330789,1139.711806,149.0,546.848221,49.0,13.53256,0.0,196.054497,0.112706,4088.930435,2.548817,0.0,0.0,2.548817,39115.0,22.486049,598.53256,199.510853,815786.0,508.516683,83.53256,0.0,0.0,trace0082.json
25000.0,-1051.792978,1985.770014,131.0,774.341229,67.0,4.078973,0.0,194.357276,0.112818,4015.521545,2.486809,0.0,0.0,2.486809,38747.0,22.491436,598.078973,199.359658,800533.0,495.76933,75.0,0.0,0.0,trace0083.json
25000.0,-1186.057282,2372.224408,125.0,790.887928,75.0,2.824937,0.009522,175.004156,0.109563,3536.761321,2.011194,0.028566,0.014862,1.963585,35327.0,22.116886,605.591332,201.863777,713944.0,405.987277,75.0,5.766396,3.0,trace0084.json
25000.0,-1340.222058,2965.462901,123.0,1222.657734,78.0,4.761375,0.001079,185.848319,0.121774,3808.286465,2.285057,0.003237,0.005005,2.279662,37133.0,24.330829,599.408165,199.802722,760906.0,456.560683,75.0,0.646789,1.0,trace0085.json
25000.0,-1072.310575,1990.841822,137.0,990.620261,61.0,4.409279,0.0,194.981936,0.116449,3995.232166,2.478242,0.0,0.0,2.478242,38893.0,23.228021,598.409279,199.46976,796928.0,494.334367,75.0,0.0,0.0,trace0086.json
25000.0,-1027.028122,2224.582471,129.0,1118.590087,72.0,4.692377,0.0,230.898213,0.119724,3808.500135,2.312654,0.0,0.005011,2.312654,46079.0,23.892576,598.692377,199.564126,760040.0,461.522832,30.0,0.0,1.0,trace0087.json
25000.0,-1428.694237,2482.444519,136.0,882.757995,62.0,4.021537,0.0,203.225122,0.120111,4122.704365,2.561838,0.0,0.0,2.561838,40511.0,23.943059,598.021537,199.340512,821822.0,510.678137,72.021537,0.0,0.0,trace0088.json
25000.0,-1457.72162,2675.131991,137.0,1189.662838,63.0,2.714103,0.001967,178.388631,0.117689,3563.139531,2.02051,0.0059,0.009985,2.010677,35731.0,23.573042,600.895918,200.298639,713692.0,404.705463,95.0,1.181815,2.0,trace0089.json
25000.0,-957.909637,1679.475127,135.0,588.302129,63.0,4.139141,0.003201,192.430852,0.130714,3765.210336,2.285866,0.009602,0.005,2.269863,38490.0,26.145471,600.059704,200.019901,753117.0,457.218741,132.179112,1.920563,1.0,trace0090.json
25000.0,-1405.068535,2385.144102,132.0,555.082599,66.0,4.38784,0.003735,179.80078,0.103297,3978.797756,2.427746,0.011206,0.004995,2.409069,35998.0,20.681219,600.631434,200.210478,796597.0,486.0602,97.913574,2.243594,1.0,trace0091.json
25000.0,-1351.508271,2379.598621,136.0,867.861374,63.0,2.798558,0.016199,173.832041,0.10883,3520.036099,1.999615,0.048597,0.014762,1.91862,35327.0,22.116886,609.674713,203.224904,715359.0,406.371663,75.0,9.876155,3.0,trace0092.json
25000.0,-1500.015518,2761.742966,136.0,1181.15531,64.0,2.764149,0.01025,178.507185,0.118539,3556.024312,2.036089,0.030751,0.009901,1.984837,36057.0,23.943877,605.975609,201.99187,718288.0,411.273378,130.0,6.211461,2.0,trace0093.json
25000.0,-1075.730615,1879.134493,136.0,686.574664,62.0,4.162216,0.0,173.651891,0.089023,4000.874569,2.461693,0.0,0.0,2.461693,34624.0,17.750095,598.162216,199.387405,797724.0,490.830573,75.0,0.0,0.0,trace0094.json
25000.0,-1165.924909,2267.087654,120.0,528.17162,78.0,4.012564,0.0,198.121255,0.132979,3728.675839,2.272888,0.0,0.0,2.272888,39493.0,26.507646,598.012564,199.337521,743265.0,453.071836,75.0,0.0,0.0,trace0095.json
25000.0,-935.665239,1806.935213,124.0,524.300663,74.0,4.30458,0.002716,184.230336,0.110744,3968.873102,2.444496,0.008147,0.005001,2.430917,36842.0,22.146308,599.933769,199.977923,793687.0,488.845138,75.0,1.62919,1.0,trace0096.json
25000.0,-1292.207333,2464.9042,130.0,917.221549,69.0,4.435911,0.016059,194.925045,0.138083,3851.158149,2.330162,0.048177,0.009865,2.249868,39518.0,27.994236,608.203016,202.734339,780762.0,472.403944,75.0,9.767105,2.0,trace0097.json
25000.0,-1422.950029,2466.827215,141.0,1071.739515,59.0,2.954967,0.010658,175.764792,0.113016,3535.069325,2.002138,0.031975,0.014841,1.948846,35529.0,22.844964,606.418376,202.139459,714577.0,404.711091,75.0,6.463409,3.0,trace0098.json
25000.0,-1210.455662,2374.293772,138.0,1299.070262,64.0,3.152014,0.011445,175.068296,0.11109,3484.515319,1.962205,0.034335,0.019766,1.90498,35428.0,22.480925,607.100215,202.366738,705150.0,397.084952,75.0,6.948201,4.0,trace0099.json
