value,cdf
0.0,0
0.0,0.01
0.0,0.01
0.0,0.02
0.0,0.02
0.0,0.03
0.0,0.03
0.0,0.04
0.0,0.04
0.0,0.05
0.0,0.05
0.0,0.060000000000000005
0.0,0.060000000000000005
0.0,0.07
0.0,0.07
0.0,0.08
0.0,0.08
0.0,0.09
0.0,0.09
0.0,0.09999999999999999
0.0,0.09999999999999999
0.0,0.10999999999999999
0.0,0.10999999999999999
0.0,0.11999999999999998
0.0,0.11999999999999998
0.0,0.12999999999999998
0.0,0.12999999999999998
0.0,0.13999999999999999
0.0,0.13999999999999999
0.0,0.15
0.0,0.15
0.0,0.16
0.0,0.16
0.0,0.17
0.0,0.17
0.0,0.18000000000000002
0.0,0.18000000000000002
0.0,0.19000000000000003
0.0,0.19000000000000003
0.0,0.20000000000000004
0.0,0.20000000000000004
0.0,0.21000000000000005
0.0,0.21000000000000005
0.0,0.22000000000000006
0.0,0.22000000000000006
0.0,0.23000000000000007
0.0,0.23000000000000007
0.0,0.24000000000000007
0.0,0.24000000000000007
0.0,0.25000000000000006
0.0,0.25000000000000006
0.0,0.26000000000000006
0.0,0.26000000000000006
0.0,0.2700000000000001
0.0,0.2700000000000001
0.0,0.2800000000000001
0.0,0.2800000000000001
0.0,0.2900000000000001
0.0,0.2900000000000001
0.0,0.3000000000000001
0.0,0.3000000000000001
0.0,0.3100000000000001
0.0,0.3100000000000001
0.0,0.3200000000000001
0.0,0.3200000000000001
0.0,0.3300000000000001
0.0,0.3300000000000001
0.0,0.34000000000000014
0.0,0.34000000000000014
0.0,0.35000000000000014
0.0,0.35000000000000014
0.0,0.36000000000000015
0.0,0.36000000000000015
0.0,0.37000000000000016
0.0,0.37000000000000016
0.0,0.38000000000000017
0.0,0.38000000000000017
0.0,0.3900000000000002
0.026901,0.3900000000000002
0.026901,0.4000000000000002
0.048612,0.4000000000000002
0.048612,0.4100000000000002
0.052828,0.4100000000000002
0.052828,0.4200000000000002
0.205469,0.4200000000000002
0.205469,0.4300000000000002
0.312101,0.4300000000000002
0.312101,0.4400000000000002
0.85156,0.4400000000000002
0.85156,0.45000000000000023
1.149957,0.45000000000000023
1.149957,0.46000000000000024
1.62919,0.46000000000000024
1.62919,0.47000000000000025
1.753363,0.47000000000000025
1.753363,0.48000000000000026
2.076752,0.48000000000000026
2.076752,0.49000000000000027
2.243594,0.49000000000000027
2.243594,0.5000000000000002
2.252302,0.5000000000000002
2.252302,0.5100000000000002
2.309755,0.5100000000000002
2.309755,0.5200000000000002
2.417841,0.5200000000000002
2.417841,0.5300000000000002
5.024273,0.5300000000000002
5.024273,0.5400000000000003
5.778721,0.5400000000000003
5.778721,0.5500000000000003
6.255189,0.5500000000000003
6.255189,0.5600000000000003
6.584937,0.5600000000000003
6.584937,0.5700000000000003
7.647281,0.5700000000000003
7.647281,0.5800000000000003
9.362765,0.5800000000000003
9.362765,0.5900000000000003
9.767105,0.5900000000000003
9.767105,0.6000000000000003
9.928282,0.6000000000000003
9.928282,0.6100000000000003
10.253062,0.6100000000000003
10.253062,0.6200000000000003
10.393845,0.6200000000000003
10.393845,0.6300000000000003
10.86471,0.6300000000000003
10.86471,0.6400000000000003
10.97114,0.6400000000000003
10.97114,0.6500000000000004
11.182929,0.6500000000000004
11.182929,0.6600000000000004
11.406972,0.6600000000000004
11.406972,0.6700000000000004
12.22624,0.6700000000000004
12.22624,0.6800000000000004
12.378989,0.6800000000000004
12.378989,0.6900000000000004
12.853149,0.6900000000000004
12.853149,0.7000000000000004
13.140258,0.7000000000000004
13.140258,0.7100000000000004
18.812145,0.7100000000000004
18.812145,0.7200000000000004
24.048906,0.7200000000000004
24.048906,0.7300000000000004
25.007334,0.7300000000000004
25.007334,0.7400000000000004
26.272343,0.7400000000000004
26.272343,0.7500000000000004
26.481055,0.7500000000000004
26.481055,0.7600000000000005
30.114448,0.7600000000000005
30.114448,0.7700000000000005
33.289351,0.7700000000000005
33.289351,0.7800000000000005
33.636161,0.7800000000000005
33.636161,0.7900000000000005
33.71137,0.7900000000000005
33.71137,0.8000000000000005
35.171335,0.8000000000000005
35.171335,0.8100000000000005
35.207071,0.8100000000000005
35.207071,0.8200000000000005
36.689178,0.8200000000000005
36.689178,0.8300000000000005
37.316113,0.8300000000000005
37.316113,0.8400000000000005
38.927633,0.8400000000000005
38.927633,0.8500000000000005
38.968065,0.8500000000000005
38.968065,0.8600000000000005
39.575357,0.8600000000000005
39.575357,0.8700000000000006
41.226096,0.8700000000000006
41.226096,0.8800000000000006
45.637864,0.8800000000000006
45.637864,0.8900000000000006
46.091891,0.8900000000000006
46.091891,0.9000000000000006
47.717201,0.9000000000000006
47.717201,0.9100000000000006
50.595357,0.9100000000000006
50.595357,0.9200000000000006
60.574748,0.9200000000000006
60.574748,0.9300000000000006
60.924775,0.9300000000000006
60.924775,0.9400000000000006
61.330021,0.9400000000000006
61.330021,0.9500000000000006
63.317749,0.9500000000000006
63.317749,0.9600000000000006
64.0793,0.9600000000000006
64.0793,0.9700000000000006
75.169152,0.9700000000000006
75.169152,0.9800000000000006
75.564973,0.9800000000000006
75.564973,0.9900000000000007
90.149383,0.9900000000000007
90.149383,1.0000000000000007
