value,cdf
13.725139,0
13.725139,0.01
14.090065,0.01
14.090065,0.02
14.090065,0.02
14.090065,0.03
14.090065,0.03
14.090065,0.04
14.090065,0.04
14.090065,0.05
14.090065,0.05
14.090065,0.060000000000000005
14.090065,0.060000000000000005
14.090065,0.07
14.090065,0.07
14.090065,0.08
14.090065,0.08
14.090065,0.09
14.090065,0.09
14.090065,0.09999999999999999
14.090065,0.09999999999999999
14.090065,0.10999999999999999
14.090065,0.10999999999999999
14.090065,0.11999999999999998
14.090065,0.11999999999999998
14.090065,0.12999999999999998
14.090065,0.12999999999999998
14.090065,0.13999999999999999
14.090065,0.13999999999999999
14.090065,0.15
14.090065,0.15
14.090065,0.16
14.090065,0.16
14.090065,0.17
14.090065,0.17
14.090065,0.18000000000000002
14.090065,0.18000000000000002
14.090065,0.19000000000000003
14.090065,0.19000000000000003
14.090065,0.20000000000000004
14.797809,0.20000000000000004
14.797809,0.21000000000000005
14.819916,0.21000000000000005
14.819916,0.22000000000000006
14.82261,0.22000000000000006
14.82261,0.23000000000000007
14.82261,0.23000000000000007
14.82261,0.24000000000000007
14.82261,0.24000000000000007
14.82261,0.25000000000000006
15.553406,0.25000000000000006
15.553406,0.26000000000000006
15.555154,0.26000000000000006
15.555154,0.2700000000000001
15.555154,0.2700000000000001
15.555154,0.2800000000000001
16.287699,0.2800000000000001
16.287699,0.2900000000000001
16.287699,0.2900000000000001
16.287699,0.3000000000000001
16.287699,0.3000000000000001
16.287699,0.3100000000000001
17.016747,0.3100000000000001
17.016747,0.3200000000000001
17.018495,0.3200000000000001
17.018495,0.3300000000000001
17.018495,0.3300000000000001
17.018495,0.34000000000000014
17.383019,0.34000000000000014
17.383019,0.35000000000000014
17.749292,0.35000000000000014
17.749292,0.36000000000000015
18.113815,0.36000000000000015
18.113815,0.37000000000000016
18.476495,0.37000000000000016
18.476495,0.38000000000000017
18.839175,0.38000000000000017
18.839175,0.3900000000000002
18.844612,0.3900000000000002
18.844612,0.4000000000000002
18.844612,0.4000000000000002
18.844612,0.4100000000000002
18.849857,0.4100000000000002
18.849857,0.4200000000000002
19.205448,0.4200000000000002
19.205448,0.4300000000000002
19.214381,0.4300000000000002
19.214381,0.4400000000000002
19.214381,0.4400000000000002
19.214381,0.45000000000000023
19.216129,0.45000000000000023
19.216129,0.46000000000000024
19.216129,0.46000000000000024
19.216129,0.47000000000000025
19.568613,0.47000000000000025
19.568613,0.48000000000000026
19.568613,0.48000000000000026
19.568613,0.49000000000000027
19.568613,0.49000000000000027
19.568613,0.5000000000000002
19.568613,0.5000000000000002
19.568613,0.5100000000000002
19.568613,0.5100000000000002
19.568613,0.5200000000000002
19.568613,0.5200000000000002
19.568613,0.5300000000000002
19.568613,0.5300000000000002
19.568613,0.5400000000000003
19.568613,0.5400000000000003
19.568613,0.5500000000000003
19.568613,0.5500000000000003
19.568613,0.5600000000000003
19.568613,0.5600000000000003
19.568613,0.5700000000000003
19.568613,0.5700000000000003
19.568613,0.5800000000000003
19.568613,0.5800000000000003
19.568613,0.5900000000000003
19.568613,0.5900000000000003
19.568613,0.6000000000000003
19.569972,0.6000000000000003
19.569972,0.6100000000000003
19.569972,0.6100000000000003
19.569972,0.6200000000000003
19.575797,0.6200000000000003
19.575797,0.6300000000000003
19.577156,0.6300000000000003
19.577156,0.6400000000000003
19.922485,0.6400000000000003
19.922485,0.6500000000000004
19.932652,0.6500000000000004
19.932652,0.6600000000000004
19.932652,0.6600000000000004
19.932652,0.6700000000000004
20.296691,0.6700000000000004
20.296691,0.6800000000000004
20.296691,0.6800000000000004
20.296691,0.6900000000000004
20.296691,0.6900000000000004
20.296691,0.7000000000000004
20.296691,0.7000000000000004
20.296691,0.7100000000000004
20.296691,0.7100000000000004
20.296691,0.7200000000000004
20.296691,0.7200000000000004
20.296691,0.7300000000000004
20.29805,0.7300000000000004
20.29805,0.7400000000000004
20.29805,0.7400000000000004
20.29805,0.7500000000000004
20.302516,0.7500000000000004
20.302516,0.7600000000000005
20.31048,0.7600000000000005
20.31048,0.7700000000000005
20.66073,0.7700000000000005
20.66073,0.7800000000000005
20.66073,0.7800000000000005
20.66073,0.7900000000000005
20.66073,0.7900000000000005
20.66073,0.8000000000000005
20.66073,0.8000000000000005
20.66073,0.8100000000000005
20.66073,0.8100000000000005
20.66073,0.8200000000000005
20.66073,0.8200000000000005
20.66073,0.8300000000000005
20.664322,0.8300000000000005
20.664322,0.8400000000000005
20.673255,0.8400000000000005
20.673255,0.8500000000000005
20.677722,0.8500000000000005
20.677722,0.8600000000000005
20.677722,0.8600000000000005
20.677722,0.8700000000000006
21.024769,0.8700000000000006
21.024769,0.8800000000000006
21.024769,0.8800000000000006
21.024769,0.8900000000000006
21.024769,0.8900000000000006
21.024769,0.9000000000000006
21.027487,0.9000000000000006
21.027487,0.9100000000000006
21.043025,0.9100000000000006
21.043025,0.9200000000000006
21.388808,0.9200000000000006
21.388808,0.9300000000000006
22.116886,0.9300000000000006
22.116886,0.9400000000000006
22.507335,0.9400000000000006
22.507335,0.9500000000000006
22.859334,0.9500000000000006
22.859334,0.9600000000000006
22.867488,0.9600000000000006
22.867488,0.9700000000000006
23.227839,0.9700000000000006
23.227839,0.9800000000000006
25.770867,0.9800000000000006
25.770867,0.9900000000000007
42.937695,0.9900000000000007
42.937695,1.0000000000000007
