value,cdf
160.706426,0
160.706426,0.01
162.099807,0.01
162.099807,0.02
162.132464,0.02
162.132464,0.03
162.1329,0.03
162.1329,0.04
162.156689,0.04
162.156689,0.05
162.158914,0.05
162.158914,0.060000000000000005
162.166448,0.060000000000000005
162.166448,0.07
162.172274,0.07
162.172274,0.08
162.174275,0.08
162.174275,0.09
162.174935,0.09
162.174935,0.09999999999999999
162.174935,0.09999999999999999
162.174935,0.10999999999999999
162.178835,0.10999999999999999
162.178835,0.11999999999999998
162.180111,0.11999999999999998
162.180111,0.12999999999999998
162.184794,0.12999999999999998
162.184794,0.13999999999999999
162.187829,0.13999999999999999
162.187829,0.15
162.1937,0.15
162.1937,0.16
162.193987,0.16
162.193987,0.17
162.197381,0.17
162.197381,0.18000000000000002
162.202847,0.18000000000000002
162.202847,0.19000000000000003
162.205232,0.19000000000000003
162.205232,0.20000000000000004
164.161495,0.20000000000000004
164.161495,0.21000000000000005
164.292121,0.21000000000000005
164.292121,0.22000000000000006
164.295738,0.22000000000000006
164.295738,0.23000000000000007
165.242663,0.23000000000000007
165.242663,0.24000000000000007
165.512198,0.24000000000000007
165.512198,0.25000000000000006
166.310924,0.25000000000000006
166.310924,0.26000000000000006
166.397397,0.26000000000000006
166.397397,0.2700000000000001
168.496099,0.2700000000000001
168.496099,0.2800000000000001
168.519551,0.2800000000000001
168.519551,0.2900000000000001
168.534455,0.2900000000000001
168.534455,0.3000000000000001
168.685092,0.3000000000000001
168.685092,0.3100000000000001
168.685525,0.3100000000000001
168.685525,0.3200000000000001
168.998881,0.3200000000000001
168.998881,0.3300000000000001
169.195253,0.3300000000000001
169.195253,0.34000000000000014
169.219679,0.34000000000000014
169.219679,0.35000000000000014
169.266702,0.35000000000000014
169.266702,0.36000000000000015
169.547005,0.36000000000000015
169.547005,0.37000000000000016
169.882579,0.37000000000000016
169.882579,0.38000000000000017
169.956776,0.38000000000000017
169.956776,0.3900000000000002
169.961861,0.3900000000000002
169.961861,0.4000000000000002
170.044478,0.4000000000000002
170.044478,0.4100000000000002
170.256963,0.4100000000000002
170.256963,0.4200000000000002
170.353137,0.4200000000000002
170.353137,0.4300000000000002
170.417201,0.4300000000000002
170.417201,0.4400000000000002
170.434633,0.4400000000000002
170.434633,0.45000000000000023
170.448557,0.45000000000000023
170.448557,0.46000000000000024
170.459113,0.46000000000000024
170.459113,0.47000000000000025
170.678817,0.47000000000000025
170.678817,0.48000000000000026
171.131258,0.48000000000000026
171.131258,0.49000000000000027
171.267897,0.49000000000000027
171.267897,0.5000000000000002
171.413194,0.5000000000000002
171.413194,0.5100000000000002
171.451145,0.5100000000000002
171.451145,0.5200000000000002
171.472108,0.5200000000000002
171.472108,0.5300000000000002
171.501794,0.5300000000000002
171.501794,0.5400000000000003
171.571128,0.5400000000000003
171.571128,0.5500000000000003
171.616105,0.5500000000000003
171.616105,0.5600000000000003
171.649211,0.5600000000000003
171.649211,0.5700000000000003
171.655415,0.5700000000000003
171.655415,0.5800000000000003
171.754412,0.5800000000000003
171.754412,0.5900000000000003
172.288321,0.5900000000000003
172.288321,0.6000000000000003
172.334424,0.6000000000000003
172.334424,0.6100000000000003
172.37709,0.6100000000000003
172.37709,0.6200000000000003
172.377145,0.6200000000000003
172.377145,0.6300000000000003
172.42656,0.6300000000000003
172.42656,0.6400000000000003
172.474539,0.6400000000000003
172.474539,0.6500000000000004
172.894735,0.6500000000000004
172.894735,0.6600000000000004
172.938484,0.6600000000000004
172.938484,0.6700000000000004
172.945981,0.6700000000000004
172.945981,0.6800000000000004
172.969384,0.6800000000000004
172.969384,0.6900000000000004
173.07192,0.6900000000000004
173.07192,0.7000000000000004
173.096387,0.7000000000000004
173.096387,0.7100000000000004
173.108468,0.7100000000000004
173.108468,0.7200000000000004
173.116384,0.7200000000000004
173.116384,0.7300000000000004
173.175386,0.7300000000000004
173.175386,0.7400000000000004
173.178757,0.7400000000000004
173.178757,0.7500000000000004
173.289318,0.7500000000000004
173.289318,0.7600000000000005
173.811696,0.7600000000000005
173.811696,0.7700000000000005
173.893138,0.7700000000000005
173.893138,0.7800000000000005
174.51838,0.7800000000000005
174.51838,0.7900000000000005
174.734288,0.7900000000000005
174.734288,0.8000000000000005
174.992394,0.8000000000000005
174.992394,0.8100000000000005
175.230432,0.8100000000000005
175.230432,0.8200000000000005
175.25695,0.8200000000000005
175.25695,0.8300000000000005
175.503954,0.8300000000000005
175.503954,0.8400000000000005
175.585216,0.8400000000000005
175.585216,0.8500000000000005
175.767701,0.8500000000000005
175.767701,0.8600000000000005
176.13925,0.8600000000000005
176.13925,0.8700000000000006
176.371642,0.8700000000000006
176.371642,0.8800000000000006
177.189593,0.8800000000000006
177.189593,0.8900000000000006
178.583343,0.8900000000000006
178.583343,0.9000000000000006
179.215263,0.9000000000000006
179.215263,0.9100000000000006
179.229222,0.9100000000000006
179.229222,0.9200000000000006
179.488623,0.9200000000000006
179.488623,0.9300000000000006
180.727016,0.9300000000000006
180.727016,0.9400000000000006
181.694014,0.9400000000000006
181.694014,0.9500000000000006
181.696353,0.9500000000000006
181.696353,0.9600000000000006
182.274794,0.9600000000000006
182.274794,0.9700000000000006
183.019279,0.9700000000000006
183.019279,0.9800000000000006
183.550338,0.9800000000000006
183.550338,0.9900000000000007
259.600189,0.9900000000000007
259.600189,1.0000000000000007
