value,cdf
836000.0,0
836000.0,0.01
836500.0,0.01
836500.0,0.02
836500.0,0.02
836500.0,0.03
838000.0,0.03
838000.0,0.04
840000.0,0.04
840000.0,0.05
840000.0,0.05
840000.0,0.060000000000000005
840500.0,0.060000000000000005
840500.0,0.07
841000.0,0.07
841000.0,0.08
841500.0,0.08
841500.0,0.09
842000.0,0.09
842000.0,0.09999999999999999
842000.0,0.09999999999999999
842000.0,0.10999999999999999
842000.0,0.10999999999999999
842000.0,0.11999999999999998
843500.0,0.11999999999999998
843500.0,0.12999999999999998
843500.0,0.12999999999999998
843500.0,0.13999999999999999
847000.0,0.13999999999999999
847000.0,0.15
848500.0,0.15
848500.0,0.16
849000.0,0.16
849000.0,0.17
849500.0,0.17
849500.0,0.18000000000000002
851500.0,0.18000000000000002
851500.0,0.19000000000000003
852000.0,0.19000000000000003
852000.0,0.20000000000000004
852500.0,0.20000000000000004
852500.0,0.21000000000000005
853000.0,0.21000000000000005
853000.0,0.22000000000000006
853000.0,0.22000000000000006
853000.0,0.23000000000000007
856000.0,0.23000000000000007
856000.0,0.24000000000000007
857500.0,0.24000000000000007
857500.0,0.25000000000000006
858500.0,0.25000000000000006
858500.0,0.26000000000000006
859000.0,0.26000000000000006
859000.0,0.2700000000000001
859500.0,0.2700000000000001
859500.0,0.2800000000000001
863500.0,0.2800000000000001
863500.0,0.2900000000000001
863500.0,0.2900000000000001
863500.0,0.3000000000000001
865000.0,0.3000000000000001
865000.0,0.3100000000000001
866500.0,0.3100000000000001
866500.0,0.3200000000000001
866500.0,0.3200000000000001
866500.0,0.3300000000000001
867000.0,0.3300000000000001
867000.0,0.34000000000000014
867000.0,0.34000000000000014
867000.0,0.35000000000000014
869500.0,0.35000000000000014
869500.0,0.36000000000000015
869500.0,0.36000000000000015
869500.0,0.37000000000000016
869500.0,0.37000000000000016
869500.0,0.38000000000000017
869500.0,0.38000000000000017
869500.0,0.3900000000000002
871000.0,0.3900000000000002
871000.0,0.4000000000000002
872500.0,0.4000000000000002
872500.0,0.4100000000000002
872500.0,0.4100000000000002
872500.0,0.4200000000000002
872500.0,0.4200000000000002
872500.0,0.4300000000000002
873500.0,0.4300000000000002
873500.0,0.4400000000000002
874000.0,0.4400000000000002
874000.0,0.45000000000000023
874000.0,0.45000000000000023
874000.0,0.46000000000000024
874000.0,0.46000000000000024
874000.0,0.47000000000000025
875500.0,0.47000000000000025
875500.0,0.48000000000000026
875500.0,0.48000000000000026
875500.0,0.49000000000000027
876500.0,0.49000000000000027
876500.0,0.5000000000000002
876500.0,0.5000000000000002
876500.0,0.5100000000000002
877000.0,0.5100000000000002
877000.0,0.5200000000000002
877000.0,0.5200000000000002
877000.0,0.5300000000000002
877500.0,0.5300000000000002
877500.0,0.5400000000000003
878500.0,0.5400000000000003
878500.0,0.5500000000000003
878500.0,0.5500000000000003
878500.0,0.5600000000000003
878500.0,0.5600000000000003
878500.0,0.5700000000000003
880000.0,0.5700000000000003
880000.0,0.5800000000000003
881500.0,0.5800000000000003
881500.0,0.5900000000000003
881500.0,0.5900000000000003
881500.0,0.6000000000000003
881500.0,0.6000000000000003
881500.0,0.6100000000000003
883000.0,0.6100000000000003
883000.0,0.6200000000000003
884000.0,0.6200000000000003
884000.0,0.6300000000000003
884500.0,0.6300000000000003
884500.0,0.6400000000000003
885000.0,0.6400000000000003
885000.0,0.6500000000000004
886500.0,0.6500000000000004
886500.0,0.6600000000000004
887500.0,0.6600000000000004
887500.0,0.6700000000000004
889000.0,0.6700000000000004
889000.0,0.6800000000000004
891500.0,0.6800000000000004
891500.0,0.6900000000000004
891500.0,0.6900000000000004
891500.0,0.7000000000000004
891500.0,0.7000000000000004
891500.0,0.7100000000000004
891500.0,0.7100000000000004
891500.0,0.7200000000000004
893500.0,0.7200000000000004
893500.0,0.7300000000000004
893500.0,0.7300000000000004
893500.0,0.7400000000000004
894000.0,0.7400000000000004
894000.0,0.7500000000000004
894500.0,0.7500000000000004
894500.0,0.7600000000000005
895000.0,0.7600000000000005
895000.0,0.7700000000000005
895500.0,0.7700000000000005
895500.0,0.7800000000000005
896000.0,0.7800000000000005
896000.0,0.7900000000000005
896500.0,0.7900000000000005
896500.0,0.8000000000000005
898500.0,0.8000000000000005
898500.0,0.8100000000000005
900000.0,0.8100000000000005
900000.0,0.8200000000000005
900000.0,0.8200000000000005
900000.0,0.8300000000000005
901500.0,0.8300000000000005
901500.0,0.8400000000000005
901500.0,0.8400000000000005
901500.0,0.8500000000000005
902000.0,0.8500000000000005
902000.0,0.8600000000000005
903000.0,0.8600000000000005
903000.0,0.8700000000000006
903000.0,0.8700000000000006
903000.0,0.8800000000000006
904500.0,0.8800000000000006
904500.0,0.8900000000000006
904500.0,0.8900000000000006
904500.0,0.9000000000000006
905500.0,0.9000000000000006
905500.0,0.9100000000000006
906000.0,0.9100000000000006
906000.0,0.9200000000000006
910500.0,0.9200000000000006
910500.0,0.9300000000000006
913000.0,0.9300000000000006
913000.0,0.9400000000000006
914000.0,0.9400000000000006
914000.0,0.9500000000000006
915000.0,0.9500000000000006
915000.0,0.9600000000000006
916000.0,0.9600000000000006
916000.0,0.9700000000000006
926500.0,0.9700000000000006
926500.0,0.9800000000000006
928000.0,0.9800000000000006
928000.0,0.9900000000000007
928000.0,0.9900000000000007
928000.0,1.0000000000000007
