value,cdf
1.198745,0
1.198745,0.01
1.199165,0.01
1.199165,0.02
1.202245,0.02
1.202245,0.03
1.221048,0.03
1.221048,0.04
1.23776,0.04
1.23776,0.05
1.242524,0.05
1.242524,0.060000000000000005
1.247512,0.060000000000000005
1.247512,0.07
1.247583,0.07
1.247583,0.08
1.249304,0.08
1.249304,0.09
1.252989,0.09
1.252989,0.09999999999999999
1.256628,0.09999999999999999
1.256628,0.10999999999999999
1.258427,0.10999999999999999
1.258427,0.11999999999999998
1.264879,0.11999999999999998
1.264879,0.12999999999999998
1.268134,0.12999999999999998
1.268134,0.13999999999999999
1.268973,0.13999999999999999
1.268973,0.15
1.269315,0.15
1.269315,0.16
1.27059,0.16
1.27059,0.17
1.271775,0.17
1.271775,0.18000000000000002
1.275644,0.18000000000000002
1.275644,0.19000000000000003
1.291054,0.19000000000000003
1.291054,0.20000000000000004
1.298359,0.20000000000000004
1.298359,0.21000000000000005
1.300509,0.21000000000000005
1.300509,0.22000000000000006
1.301806,0.22000000000000006
1.301806,0.23000000000000007
1.302856,0.23000000000000007
1.302856,0.24000000000000007
1.304158,0.24000000000000007
1.304158,0.25000000000000006
1.30439,0.25000000000000006
1.30439,0.26000000000000006
1.309556,0.26000000000000006
1.309556,0.2700000000000001
1.310977,0.2700000000000001
1.310977,0.2800000000000001
1.319888,0.2800000000000001
1.319888,0.2900000000000001
1.32258,0.2900000000000001
1.32258,0.3000000000000001
1.324822,0.3000000000000001
1.324822,0.3100000000000001
1.328253,0.3100000000000001
1.328253,0.3200000000000001
1.330039,0.3200000000000001
1.330039,0.3300000000000001
1.33111,0.3300000000000001
1.33111,0.34000000000000014
1.331571,0.34000000000000014
1.331571,0.35000000000000014
1.334006,0.35000000000000014
1.334006,0.36000000000000015
1.335006,0.36000000000000015
1.335006,0.37000000000000016
1.335636,0.37000000000000016
1.335636,0.38000000000000017
1.338815,0.38000000000000017
1.338815,0.3900000000000002
1.34099,0.3900000000000002
1.34099,0.4000000000000002
1.343316,0.4000000000000002
1.343316,0.4100000000000002
1.346264,0.4100000000000002
1.346264,0.4200000000000002
1.347651,0.4200000000000002
1.347651,0.4300000000000002
1.35112,0.4300000000000002
1.35112,0.4400000000000002
1.351125,0.4400000000000002
1.351125,0.45000000000000023
1.351686,0.45000000000000023
1.351686,0.46000000000000024
1.352789,0.46000000000000024
1.352789,0.47000000000000025
1.353538,0.47000000000000025
1.353538,0.48000000000000026
1.353844,0.48000000000000026
1.353844,0.49000000000000027
1.360637,0.49000000000000027
1.360637,0.5000000000000002
1.36201,0.5000000000000002
1.36201,0.5100000000000002
1.365952,0.5100000000000002
1.365952,0.5200000000000002
1.368548,0.5200000000000002
1.368548,0.5300000000000002
1.369875,0.5300000000000002
1.369875,0.5400000000000003
1.371117,0.5400000000000003
1.371117,0.5500000000000003
1.376627,0.5500000000000003
1.376627,0.5600000000000003
1.377189,0.5600000000000003
1.377189,0.5700000000000003
1.379535,0.5700000000000003
1.379535,0.5800000000000003
1.384107,0.5800000000000003
1.384107,0.5900000000000003
1.386775,0.5900000000000003
1.386775,0.6000000000000003
1.388279,0.6000000000000003
1.388279,0.6100000000000003
1.388722,0.6100000000000003
1.388722,0.6200000000000003
1.402084,0.6200000000000003
1.402084,0.6300000000000003
1.403307,0.6300000000000003
1.403307,0.6400000000000003
1.404045,0.6400000000000003
1.404045,0.6500000000000004
1.40572,0.6500000000000004
1.40572,0.6600000000000004
1.410861,0.6600000000000004
1.410861,0.6700000000000004
1.412205,0.6700000000000004
1.412205,0.6800000000000004
1.413802,0.6800000000000004
1.413802,0.6900000000000004
1.414855,0.6900000000000004
1.414855,0.7000000000000004
1.426834,0.7000000000000004
1.426834,0.7100000000000004
1.432852,0.7100000000000004
1.432852,0.7200000000000004
1.434018,0.7200000000000004
1.434018,0.7300000000000004
1.444465,0.7300000000000004
1.444465,0.7400000000000004
1.446485,0.7400000000000004
1.446485,0.7500000000000004
1.448504,0.7500000000000004
1.448504,0.7600000000000005
1.450036,0.7600000000000005
1.450036,0.7700000000000005
1.460008,0.7700000000000005
1.460008,0.7800000000000005
1.4605,0.7800000000000005
1.4605,0.7900000000000005
1.463096,0.7900000000000005
1.463096,0.8000000000000005
1.468649,0.8000000000000005
1.468649,0.8100000000000005
1.468736,0.8100000000000005
1.468736,0.8200000000000005
1.473877,0.8200000000000005
1.473877,0.8300000000000005
1.477402,0.8300000000000005
1.477402,0.8400000000000005
1.483377,0.8400000000000005
1.483377,0.8500000000000005
1.487656,0.8500000000000005
1.487656,0.8600000000000005
1.48798,0.8600000000000005
1.48798,0.8700000000000006
1.491178,0.8700000000000006
1.491178,0.8800000000000006
1.497479,0.8800000000000006
1.497479,0.8900000000000006
1.497854,0.8900000000000006
1.497854,0.9000000000000006
1.498677,0.9000000000000006
1.498677,0.9100000000000006
1.500529,0.9100000000000006
1.500529,0.9200000000000006
1.506413,0.9200000000000006
1.506413,0.9300000000000006
1.521158,0.9300000000000006
1.521158,0.9400000000000006
1.533867,0.9400000000000006
1.533867,0.9500000000000006
1.538319,0.9500000000000006
1.538319,0.9600000000000006
1.546428,0.9600000000000006
1.546428,0.9700000000000006
1.559631,0.9700000000000006
1.559631,0.9800000000000006
1.560109,0.9800000000000006
1.560109,0.9900000000000007
1.564237,0.9900000000000007
1.564237,1.0000000000000007
