value,cdf
-14303.834541,0
-14303.834541,0.01
-10438.504391,0.01
-10438.504391,0.02
-10402.050546,0.02
-10402.050546,0.03
-9843.016607,0.03
-9843.016607,0.04
-8686.913071,0.04
-8686.913071,0.05
-8582.13364,0.05
-8582.13364,0.060000000000000005
-8105.044105,0.060000000000000005
-8105.044105,0.07
-8070.726632,0.07
-8070.726632,0.08
-7969.045082,0.08
-7969.045082,0.09
-7868.469545,0.09
-7868.469545,0.09999999999999999
-7461.457709,0.09999999999999999
-7461.457709,0.10999999999999999
-7167.520845,0.10999999999999999
-7167.520845,0.11999999999999998
-7115.272867,0.11999999999999998
-7115.272867,0.12999999999999998
-7066.364968,0.12999999999999998
-7066.364968,0.13999999999999999
-6962.606639,0.13999999999999999
-6962.606639,0.15
-6870.52097,0.15
-6870.52097,0.16
-6388.357482,0.16
-6388.357482,0.17
-6258.937099,0.17
-6258.937099,0.18000000000000002
-6229.380149,0.18000000000000002
-6229.380149,0.19000000000000003
-6161.120926,0.19000000000000003
-6161.120926,0.20000000000000004
-6116.389194,0.20000000000000004
-6116.389194,0.21000000000000005
-6082.339787,0.21000000000000005
-6082.339787,0.22000000000000006
-6022.46909,0.22000000000000006
-6022.46909,0.23000000000000007
-6016.711023,0.23000000000000007
-6016.711023,0.24000000000000007
-5983.00498,0.24000000000000007
-5983.00498,0.25000000000000006
-5889.71867,0.25000000000000006
-5889.71867,0.26000000000000006
-5870.533009,0.26000000000000006
-5870.533009,0.2700000000000001
-5754.803091,0.2700000000000001
-5754.803091,0.2800000000000001
-5669.556431,0.2800000000000001
-5669.556431,0.2900000000000001
-5665.239129,0.2900000000000001
-5665.239129,0.3000000000000001
-5645.097323,0.3000000000000001
-5645.097323,0.3100000000000001
-5572.604808,0.3100000000000001
-5572.604808,0.3200000000000001
-5555.185694,0.3200000000000001
-5555.185694,0.3300000000000001
-5546.046806,0.3300000000000001
-5546.046806,0.34000000000000014
-5529.526615,0.34000000000000014
-5529.526615,0.35000000000000014
-5501.600637,0.35000000000000014
-5501.600637,0.36000000000000015
-5500.674521,0.36000000000000015
-5500.674521,0.37000000000000016
-5462.807545,0.37000000000000016
-5462.807545,0.38000000000000017
-5441.925073,0.38000000000000017
-5441.925073,0.3900000000000002
-5389.891236,0.3900000000000002
-5389.891236,0.4000000000000002
-5253.550863,0.4000000000000002
-5253.550863,0.4100000000000002
-5211.941643,0.4100000000000002
-5211.941643,0.4200000000000002
-5184.28552,0.4200000000000002
-5184.28552,0.4300000000000002
-5151.351279,0.4300000000000002
-5151.351279,0.4400000000000002
-5137.299432,0.4400000000000002
-5137.299432,0.45000000000000023
-5114.121793,0.45000000000000023
-5114.121793,0.46000000000000024
-5109.490167,0.46000000000000024
-5109.490167,0.47000000000000025
-5047.115921,0.47000000000000025
-5047.115921,0.48000000000000026
-5027.333106,0.48000000000000026
-5027.333106,0.49000000000000027
-4998.144368,0.49000000000000027
-4998.144368,0.5000000000000002
-4983.471786,0.5000000000000002
-4983.471786,0.5100000000000002
-4972.715089,0.5100000000000002
-4972.715089,0.5200000000000002
-4958.021536,0.5200000000000002
-4958.021536,0.5300000000000002
-4947.874834,0.5300000000000002
-4947.874834,0.5400000000000003
-4931.849013,0.5400000000000003
-4931.849013,0.5500000000000003
-4906.204907,0.5500000000000003
